번호,공사종류,공종명,세부공정명
304,교량 및 도로,안전가시설작업,달비계
305,교량 및 도로,안전가시설작업,달대비계
306,교량 및 도로,안전가시설작업,추락방지망
307,교량 및 도로,안전가시설작업,가설 경사로
308,교량 및 도로,안전가시설작업,가설통로 또는 가설계단
309,교량 및 도로,안전가시설작업,굴착선단부
310,교량 및 도로,안전가시설작업,이동식 사다리
311,교량 및 도로,안전가시설작업,철골 승강용트랩
312,교량 및 도로,안전가시설작업,경사지붕
313,교량 및 도로,안전가시설작업,리프트승강부 출입문
314,교량 및 도로,안전가시설작업,낙하물 방지망
315,교량 및 도로,안전가시설작업,방호선반
316,교량 및 도로,가설전기작업,수배전설비
317,교량 및 도로,가설전기작업,분전반
318,교량 및 도로,가설전기작업,전선
319,교량 및 도로,가설전기작업,충전부
320,교량 및 도로,가설전기작업,조명등
321,교량 및 도로,가설전기작업,교류아크 용접기
322,교량 및 도로,가설전기작업,이동석전기 기계기구
323,교량 및 도로,가설전기작업,접지
324,교량 및 도로,양중기작업,타워크레인
325,교량 및 도로,양중기작업,리프트
326,교량 및 도로,양중기작업,이동식 크레인
327,교량 및 도로,양중기작업,곤도라
328,교량 및 도로,양중기작업,윈치
329,교량 및 도로,양중기작업,특수 작업대
330,교량 및 도로,위험기계기구작업,목재가공용 둥급톱
331,교량 및 도로,위험기계기구작업,연삭기
332,교량 및 도로,위험기계기구작업,공기 압축기
333,교량 및 도로,위험기계기구작업,이동식 발전기
334,교량 및 도로,위험기계기구작업,철근절단기 및 절곡기
335,교량 및 도로,위험기계기구작업,그라우팅 장비
336,교량 및 도로,위험기계기구작업,몰탈 믹서기
337,교량 및 도로,위험기계기구작업,열풍기
338,터널,굴착작업,굴착 장비반입
339,터널,굴착작업,굴착
340,터널,굴착작업,굴착 토사반출
341,터널,발파작업,발파 천공
342,터널,발파작업,발파 장약
343,터널,발파작업,발파
344,터널,발파작업,발파 암처리
345,터널,발파작업,발파 화약고 관리
346,터널,라이닝거푸집작업,라이닝 거푸집 자재반입
347,터널,라이닝거푸집작업,라이닝거푸집 설치
348,터널,라이닝거푸집작업,라이닝거푸집 해체
349,터널,철근작업,철근반입
350,터널,철근작업,철근가공 및 운반
351,터널,철근작업,철근조립
352,터널,콘크리트작업,콘크리트 반입
353,터널,콘크리트작업,콘크리트타설
354,터널,콘크리트작업,콘크리트양생
355,터널,부대토목작업,부대토목 옹벽시공
356,터널,부대토목작업,부대토목 구내포장
357,터널,가설도로작업,가설도로 벌목 및 표토제거
358,터널,가설도로작업,가설도로 시공
359,터널,수직구작업,수직구 보강
360,터널,수직구작업,수직구 굴착
361,터널,수직구작업,수직구 토사반출
362,터널,수직구작업,수직구 흙막이지보공 시공
363,터널,갱구부작업,갱구부 벌목 및 표토제거
364,터널,갱구부작업,갱구부 보강
365,터널,터널굴착작업,터널 천공
366,터널,터널굴착작업,터널 장약
367,터널,터널굴착작업,터널 발파
368,터널,터널굴착작업,터널 버럭처리
369,터널,터널보강작업,터널 강지보
370,터널,터널보강작업,터널 숏크리트
371,터널,터널보강작업,터널 락볼트
372,터널,터널보강작업,터널 특수보강
373,터널,터널방수작업,터널 방수쉬트설치
374,터널,터널배수작업,터널배수
375,터널,특수터널작업,특수터널 (TBM공법)
376,터널,특수터널작업,특수터널 (Shield 공법)
377,터널,그라우팅작업,그라우팅 장비 및 자재반입
378,터널,그라우팅작업,그라우팅 천공 및 시공
379,터널,가설플랜트작업,가설플랜트 (콘크리트 Batch Plant)
380,터널,가설플랜트작업,가설플랜트 (숏크리트)
381,터널,가설플랜트작업,가설플랜트 (크라샤 Plant)
382,터널,작업환경,작업환경 (조명)
383,터널,작업환경,작업환경 (환기)
384,터널,작업환경,작업환경 (분진)
385,터널,작업환경,작업환경 (배수)
386,터널,안전가시설작업,개구부
387,터널,안전가시설작업,작업발판
388,터널,안전가시설작업,비계
389,터널,안전가시설작업,이동식 비계
390,터널,안전가시설작업,달비계
391,터널,안전가시설작업,달대비계
392,터널,안전가시설작업,추락방지망
393,터널,안전가시설작업,가설 경사로
394,터널,안전가시설작업,가설통로 또는 가설계단
395,터널,안전가시설작업,굴착선단부
396,터널,안전가시설작업,이동식 사다리
397,터널,안전가시설작업,철골 승강용트랩
398,터널,안전가시설작업,경사지붕
399,터널,안전가시설작업,리프트승강부 출입문
400,터널,안전가시설작업,낙하물 방지망
401,터널,안전가시설작업,방호선반
402,터널,가설전기작업,수배전설비
403,터널,가설전기작업,분전반
404,터널,가설전기작업,전선
405,터널,가설전기작업,충전부
406,터널,가설전기작업,조명등
407,터널,가설전기작업,교류아크 용접기
408,터널,가설전기작업,이동석전기 기계기구
409,터널,가설전기작업,접지
410,터널,양중기작업,타워크레인
411,터널,양중기작업,리프트
412,터널,양중기작업,이동식 크레인
413,터널,양중기작업,곤도라
414,터널,양중기작업,윈치
415,터널,양중기작업,특수 작업대
416,터널,위험기계기구작업,목재가공용 둥급톱
417,터널,위험기계기구작업,연삭기
418,터널,위험기계기구작업,공기 압축기
419,터널,위험기계기구작업,이동식 발전기
420,터널,위험기계기구작업,철근절단기 및 절곡기
421,터널,위험기계기구작업,그라우팅 장비
422,터널,위험기계기구작업,몰탈 믹서기
423,터널,위험기계기구작업,열풍기
424,지하철,기초파일작업,기초파일 자재·장비반입
425,지하철,기초파일작업,기초파일 천공
426,지하철,기초파일작업,기초 파일항타
427,지하철,기초파일작업,기초파일 두부정리
428,지하철,굴착작업,굴착 장비반입
429,지하철,굴착작업,굴착
430,지하철,굴착작업,굴착 토사반출
431,지하철,발파작업,발파 천공
432,지하철,발파작업,발파 장약
433,지하철,발파작업,발파
434,지하철,발파작업,발파 암처리
435,지하철,발파작업,발파 화약고 관리
436,지하철,흙막이지보공작업,흙막이지보공 자재반입
437,지하철,흙막이지보공작업,흙막이지보공 설치
438,지하철,흙막이지보공작업,흙막이지보공 해체
439,지하철,흙막이지보공작업,흙막이지보공 자재반출
440,지하철,되메움작업,토사반입 및 되메움 실시
441,지하철,되메움작업,되메움 토사 다짐
442,지하철,거푸집작업,거푸집 자재반입
443,지하철,거푸집작업,거푸집 동바리 조립
444,지하철,거푸집작업,거푸집 동바리 해체
445,지하철,거푸집작업,거푸집 동바리 인양
446,지하철,라이닝거푸집작업,라이닝 거푸집 자재반입
447,지하철,라이닝거푸집작업,라이닝거푸집 설치
448,지하철,라이닝거푸집작업,라이닝거푸집 해체
449,지하철,철근작업,철근반입
450,지하철,철근작업,철근가공 및 운반
451,지하철,철근작업,철근조립
452,지하철,콘크리트작업,콘크리트 반입
453,지하철,콘크리트작업,콘크리트타설
454,지하철,콘크리트작업,콘크리트양생
455,지하철,조적,미장 및 견출작업
456,지하철,조적,미장 및 견출작업
457,지하철,조적,미장 및 견출작업
458,지하철,방수작업,방수 면처리
459,지하철,석재 및 타일작업,석재 및 타일 자재반입
460,지하철,석재 및 타일작업,석재 및 타일 붙임
461,지하철,석재 및 타일작업,석재 및 타일 줄눈
462,지하철,도장작업,도장 면처리
463,지하철,도장작업,실내도장
464,지하철,도장작업,실외도장
465,지하철,금속 및 잡철물작업,금속 및 잡철물 자재반입
466,지하철,금속 및 잡철물작업,금속 및 잡철물 시공
467,지하철,창호 및 유리작업,창호 및 유리 자재반입
468,지하철,창호 및 유리작업,창호 및 유리 설치
469,지하철,판넬 등 외부마감작업,판넬 등 외부마감 자재반입
470,지하철,판넬 등 외부마감작업,판넬 등 외부마감 시공
471,지하철,전기설비작업,전기설비 자재반입
472,지하철,전기설비작업,전기설비 배선
473,지하철,전기설비작업,전기설비 설치
474,지하철,전기설비작업,전기 특고압선로
475,지하철,기계설비작업,기계설비 자재반입
476,지하철,기계설비작업,기계설비 설치
477,지하철,엘리베이터 설치작업,엘리베이터 기계설치
478,지하철,엘리베이터 설치작업,엘리베이터 승강구 조립
479,지하철,엘리베이터 설치작업,엘리베이터 가이드레일 설치
480,지하철,맨홀 및 관부설작업,맨홀 및 관부설 굴착
481,지하철,맨홀 및 관부설작업,맨홀 및 관부설
482,지하철,조경작업,조경부지정리
483,지하철,조경작업,조경시공 및 설치
484,지하철,부대토목작업,부대토목 옹벽시공
485,지하철,부대토목작업,부대토목 구내포장
486,지하철,지장물조사 및 이설작업,지장물 조사 굴착
487,지하철,지장물조사 및 이설작업,지장물 보호
488,지하철,지장물조사 및 이설작업,지장물 이설
489,지하철,지장물조사 및 이설작업,지장물 되메움
490,지하철,수직구작업,수직구 보강
491,지하철,수직구작업,수직구 굴착
492,지하철,수직구작업,수직구 토사반출
493,지하철,수직구작업,수직구 흙막이지보공 시공
494,지하철,터널굴착작업,터널 천공
495,지하철,터널굴착작업,터널 장약
496,지하철,터널굴착작업,터널 발파
497,지하철,터널굴착작업,터널 버럭처리
498,지하철,터널보강작업,터널 강지보
499,지하철,터널보강작업,터널 숏크리트
500,지하철,터널보강작업,터널 락볼트
501,지하철,터널보강작업,터널 특수보강
502,지하철,터널방수작업,터널 방수쉬트설치
503,지하철,터널배수작업,터널배수
504,지하철,특수터널작업,특수터널 (TBM공법)
505,지하철,특수터널작업,특수터널 (Shield 공법)
506,지하철,가설플랜트작업,가설플랜트 (콘크리트 Batch Plant)
507,지하철,가설플랜트작업,가설플랜트 (숏크리트)
508,지하철,가설플랜트작업,가설플랜트 (크라샤 Plant)
509,지하철,작업환경,작업환경 (조명)
510,지하철,작업환경,작업환경 (환기)
511,지하철,작업환경,작업환경 (분진)
512,지하철,작업환경,작업환경 (배수)
513,지하철,안전가시설작업,개구부
514,지하철,안전가시설작업,작업발판
515,지하철,안전가시설작업,비계
516,지하철,안전가시설작업,이동식 비계
517,지하철,안전가시설작업,달비계
518,지하철,안전가시설작업,달대비계
519,지하철,안전가시설작업,추락방지망
520,지하철,안전가시설작업,가설 경사로
521,지하철,안전가시설작업,가설통로 또는 가설계단
522,지하철,안전가시설작업,굴착선단부
523,지하철,안전가시설작업,이동식 사다리
524,지하철,안전가시설작업,철골 승강용트랩
525,지하철,안전가시설작업,경사지붕
526,지하철,안전가시설작업,리프트승강부 출입문
527,지하철,안전가시설작업,낙하물 방지망
528,지하철,안전가시설작업,방호선반
529,지하철,가설전기작업,수배전설비
530,지하철,가설전기작업,분전반
531,지하철,가설전기작업,전선
532,지하철,가설전기작업,충전부
533,지하철,가설전기작업,조명등
534,지하철,가설전기작업,교류아크 용접기
535,지하철,가설전기작업,이동석전기 기계기구
536,지하철,가설전기작업,접지
537,지하철,양중기작업,타워크레인
538,지하철,양중기작업,리프트
539,지하철,양중기작업,이동식 크레인
540,지하철,양중기작업,곤도라
541,지하철,양중기작업,윈치
542,지하철,양중기작업,특수 작업대
543,지하철,위험기계기구작업,목재가공용 둥급톱
544,지하철,위험기계기구작업,연삭기
545,지하철,위험기계기구작업,공기 압축기
546,지하철,위험기계기구작업,이동식 발전기
547,지하철,위험기계기구작업,철근절단기 및 절곡기
548,지하철,위험기계기구작업,그라우팅 장비
549,지하철,위험기계기구작업,몰탈 믹서기
550,지하철,위험기계기구작업,열풍기
551,댐,굴착작업,굴착 장비반입
552,댐,굴착작업,굴착
553,댐,굴착작업,굴착 토사반출
554,댐,발파작업,발파 천공
555,댐,발파작업,발파 장약
556,댐,발파작업,발파
557,댐,발파작업,발파 암처리
558,댐,발파작업,발파 화약고 관리
559,댐,되메움작업,토사반입 및 되메움 실시
560,댐,되메움작업,되메움 토사 다짐
561,댐,거푸집작업,거푸집 자재반입
562,댐,거푸집작업,거푸집 동바리 조립
563,댐,거푸집작업,거푸집 동바리 해체
564,댐,거푸집작업,거푸집 동바리 인양
565,댐,철근작업,철근반입
566,댐,철근작업,철근가공 및 운반
567,댐,철근작업,철근조립
568,댐,콘크리트작업,콘크리트 반입
569,댐,콘크리트작업,콘크리트타설
570,댐,콘크리트작업,콘크리트양생
571,댐,기계설비작업,기계설비 자재반입
572,댐,기계설비작업,기계설비 설치
573,댐,조경작업,조경부지정리
574,댐,조경작업,조경시공 및 설치
575,댐,부대토목작업,부대토목 옹벽시공
576,댐,부대토목작업,부대토목 구내포장
577,댐,가설도로작업,가설도로 벌목 및 표토제거
578,댐,가설도로작업,가설도로 시공
579,댐,가체절작업,가체절(물막이) 장비 반입
580,댐,가체절작업,가체절(물막이) 흙막이 시공
581,댐,특수댐작업,특수댐(양수발전용 댐)
582,댐,가설플랜트작업,가설플랜트 (콘크리트 Batch Plant)
583,댐,가설플랜트작업,가설플랜트 (숏크리트)
584,댐,가설플랜트작업,가설플랜트 (크라샤 Plant)
585,댐,작업환경,작업환경 (조명)
586,댐,작업환경,작업환경 (환기)
587,댐,작업환경,작업환경 (분진)
588,댐,작업환경,작업환경 (배수)
589,댐,안전가시설작업,개구부
590,댐,안전가시설작업,작업발판
591,댐,안전가시설작업,비계
592,댐,안전가시설작업,이동식 비계
593,댐,안전가시설작업,달비계
594,댐,안전가시설작업,달대비계
595,댐,안전가시설작업,추락방지망
596,댐,안전가시설작업,가설 경사로
597,댐,안전가시설작업,가설통로 또는 가설계단
598,댐,안전가시설작업,굴착선단부
599,댐,안전가시설작업,이동식 사다리
600,댐,안전가시설작업,철골 승강용트랩
601,댐,안전가시설작업,경사지붕
602,댐,안전가시설작업,리프트승강부 출입문
603,댐,안전가시설작업,낙하물 방지망
604,댐,안전가시설작업,방호선반
605,댐,가설전기작업,수배전설비
606,댐,가설전기작업,분전반
607,댐,가설전기작업,전선
608,댐,가설전기작업,충전부
609,댐,가설전기작업,조명등
610,댐,가설전기작업,교류아크 용접기
611,댐,가설전기작업,이동석전기 기계기구
612,댐,가설전기작업,접지
613,댐,양중기작업,타워크레인
614,댐,양중기작업,리프트
615,댐,양중기작업,이동식 크레인
616,댐,양중기작업,곤도라
617,댐,양중기작업,윈치
618,댐,양중기작업,특수 작업대
619,댐,위험기계기구작업,목재가공용 둥급톱
620,댐,위험기계기구작업,연삭기
621,댐,위험기계기구작업,공기 압축기
622,댐,위험기계기구작업,이동식 발전기
623,댐,위험기계기구작업,철근절단기 및 절곡기
624,댐,위험기계기구작업,그라우팅 장비
625,댐,위험기계기구작업,몰탈 믹서기
626,댐,위험기계기구작업,열풍기
