번호,업종대분류,업종중분류,업종소분류,기계설비명,기계설비영문명,기계설비설명
104,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,금형 프레스,Metal mold press,유압에 의하여 작동하는 실린더를 이용하는 기계로써/ 금형사이에 철판을 투입 후 실린더로 압력을 가하여 찍어서 만드는 기기를 말하며/ 철판을 소성 변형시켜 원하는 모양으로 대량생산하는 기계이다.
105,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,급수펌프,Feed water pump,급수펌프는 현장에서 필요한 물을 저수조에서 전기모터로 펌핑하여 공급하는 장치이다.
106,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,기계식 전단기,Mechanical shear,기계식전단기는 동력에 의하여 상부의 칼날과 하부의 금형이 상호 맞물리면서 전단력 에 의해 칩 발생 없이 철판을 전단하는 기계를 말한다.
107,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,기계식 절곡기,Machinery folding machine,기계식 절곡기는 평판 램 또는 슬라이드와 평판 베드로 구성되어 동력으로 철판 등을 절곡/ 성형/ 금긋기 등의 금속가공 작업을 하는 동력기계이다.
108,제조업,수제품및기타제품제조업,기타각종제조업,기어호빙기,Gear hobbing machine,호브를 돌리며 치수(齒數)에 대응하는 회전이송을 기어소재에 주어 웜과 웜기어가 맞물고 돌아가는 것과 같이 기어의 이를 절삭하는 기계이다.
109,제조업,식료품제조업,기타식료품제조업,김밥절단기,Gimbap cutting machine,김밥을 일정한 크기로 슬라이스 해주는 기계이다.
110,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,깍두기 절단기,Kkakdugi cutter,무를 작고 네모나게 일정한 크기로 슬라이스 해주는 기계이다.
111,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,끈 제직기,Draw string Knitting machine,원사로 끈을 짜는 기계이다.
112,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,냉간다이캐스팅기,Cold diecasting machine,구리/ 알루미늄/ 주석/ 납 따위를 녹여서 재결정 온도보다 낮은 온도에서 강철로 만든 거푸집에 눌러 넣는 정밀 주조(鑄造)하는 기계이다.
113,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,냉간단조프레스,Cold forging press,금속의 재결정 온도보다 낮은 온도에서 금속을 두들기거나 눌러서 필요한 형태로 만드는데 쓰는 프레스이다. 
114,제조업,식료품제조업,수산식료품제조업,냉동컨테이너,Reefer container,내부에 냉동기를 장치하여 냉동식품의 운송에 사용되는 컨테이너이다.
115,운수·창고및통신업,통신업,통신업,냉장ㆍ냉동고,Refrigerator,냉장/ 냉동 보관용 택배품을 최종 배송지까지 배달하기 전 임시 저장하는 시설이다.
116,제조업,식료품제조업,기타식료품제조업,냉장냉동 탑차,Refrigeration van truck,차량적재함에 냉장/ 냉동 기능이 내장된 식료품 운반차량이다.
117,농업,농업,양잠업,농약살포기,Pesticide applicator,엔진을 부착하여 병충해 방제를 위하여 농약을 살포하는 기계이다.
118,제조업,화학및고무제품제조업,고무제품제조업,니더기,Kneader,전기모터를 이용하는 기계로써/ 전동모터를 이용하여 회전칼을 회전시켜 혼합실 내의 고무원료와 기타 화학약품을 혼합하는 기계이다.
119,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,다리미,Iron,열과 압력을 이용해 세탁된 옷의 주름을 펴주는 도구이다.
120,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,다목적운동기,Multi-use exerciser,물리치료환자의 재활을 돕기 위해 여러 가지 운동기기가 다목적으로 결합된 운동기구이다.
121,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,다이캐스팅기,Die casting machine,다이캐스팅기는 유압을 동력으로 이용하는 기계로써/ 알루미늄/ 마그네슘 합금/ 동합금 등을 녹인 액체를 금형에 넣어서 일정모양의 금속 제품을 주조하는 공정에 사용되는 기계이다.
122,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,다짐기,Compactor equipment,채소/ 야채를 적당한 크기로 다져주는 기계이다.
123,제조업,목재및종이제품제조업,기타목재및목제품제조업,다축 몰다기,Multiple moulder,다축 몰다기는 전기를 동력으로 하는 기계로써/ 기기의 회전축에 원하는 모양의 칼날을 설치하고 고속으로 회전시킨 후 목재를 이송시켜 원하는 모양대로 깎는 기기이다. 윗면과 측면을 동시에 깎아낼 수 있다.
124,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,다축드릴링머신,Multi-spindle drilling machine,여러 개의 구멍을 동시에 가공하기 위하여 드릴을 장착하는 주축을 여러 개 가진 밀링 머신을 말하며/ 주축의 위치를 조절할 수 있는 구조로 된 것도 있다.
125,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,단자 삽입기,Terminal inserting Machine,하우징에 단자를 삽입하는 기계이다.
126,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,단자 압착기,Terminal presser,단자와 전선을 결합시키는 기계이다.
127,광업,석탄광업및채석업,무연탄광업,단조로,Forge fire,단조로는 고체인 금속재료를 해머 등으로 두들기거나 가압하여 소정의 모양으로 만들기 쉽게 하기위해서 고열을 가해 고체재료의 조직을 균일하게 하는 로이다.
128,건설업,건설업,건축건설공사,달비계,Hanging scaffolding,고소작업을 할 때 작업발판을 와이어로프/ 달기체인/ 철선 등의 재료로 상부지점을 매다는 형식의 비계이다.
129,광업,석탄광업및채석업,무연탄광업,대차,Railcar bogie,차체중량을 지지하고 철도차량의 주행안내를 쉽게 하는 장치로/ 하나의 대차에는 보통 차축이 2개(따라서 바퀴는 4개)가 있고/ 대차는 차체(車體)와 레일 사이에 있으며/ 바퀴에 의해 레일 위를 주행하는 장치이다.
130,건설업,건설업,기계장치공사,대형덤프트럭,Large sized dump truck,적재함을 동력으로 60~70° 기울여서 적재물을 자동으로 내리는 토사·골재 운반용의 특수 화물차량이다.
131,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,대형선풍기,Large sized electric fan,회전축에 붙은 날개를 전동기로 돌려 바람을 일으키는 기계장치이다.
132,제조업,화학및고무제품제조업,기타화학제품제조업,데칸타,Decanter,원심력을 이용해서 고체와 액체(슬러지와 물)를 분리하는 기계이다.
133,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,도장부스,Spray booth,제품에 스프레이 도장작업 후 트롤리 컨베이어에 제품을 걸 건조기로 보내는 설비이다.
134,농업,농업,축산업,돈방청소기,Hog barn cleaner,전동모터를 이용하여 양돈장 내부 바닥을 청소하는 기계이다.
135,제조업,목재및종이제품제조업,기타목재및목제품제조업,동력식 수동 대패,Hand push type wood planing machine,동력식 수동 대패는 전기를 동력으로 하는 기계로써/ 여러 개의 회전하는 둥근 칼날을 이용하여 나무의 표면을 동시에 깎아냄으로써 표면을 평평하게 하는 기계로써/ 작업 대상물이 작업점 위에 없을 때에는 안전장치가 칼날을 보호한다.
136,농업,농업,양잠업,동력운반차,Power vehicle,엔진의 힘을 이용하여 기계적으로 논밭을 갈고 김을 매거나 물건을 운반하는 농업 기계이다.
137,금융및보험업,금융및보험업,금융업,동전계수기,Coin counter,동전계수기는 동전을 투입하면 자동으로 계수하여 입력된 숫자만큼 자동으로 포장하는 기계기구이다.
138,금융및보험업,금융및보험업,금융업,동전분류기,Coin sorter,동전분류기는 여러 종류의 동전을 투입하면 동전을 종류별로 분류하여 주는 기계이다.
139,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,두유기,Soymilk machine,콩을 갈아서 두유로 만드는 기계이다.
140,제조업,목재및종이제품제조업,일반제재업,둥근톱기계,Circular sawing machine,원판주위가 톱니로 된 원형의 톱을 고속 회전시켜서 재료를 절단하는 기계이다.
141,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,드라이 코팅기,Dry coating machine,드라이 코팅기는 전기를 동력으로 이용하는 기계로써/ 2개 이상의 롤러를 각각 반대 방향으로 회전하면서 필름이나 종이를 그 사이로 통과시켜/ 롤러의 압력에 의하여 원단에 압착시키는 기계이다.
142,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,드라이브 인 랙,Drive-in rack,화물의 형상에 따라 적재공간을 자유롭게 조절하여/ 공간 활용성을 증대시킨 적치대이다.
143,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,드럼 피커,Drum picker,지면이 평단한 평지에서 드럼운반 및 용기 내에 투입 작업 시 사용되는 운반기계이다.
144,제조업,화학및고무제품제조업,기타화학제품제조업,드럼절단기,Drum cutting machine,액상폐기물을 추출하기 위해 드럼 상단면을 절단하는 기계이다.
145,건설업,건설업,기계장치공사,드릴믹서기,Drill mixer,전동공구에 믹싱 날을 연결하여 시멘트를 혼합하여 주는 기계이다.
146,제조업,목재및종이제품제조업,기타목재및목제품제조업,드릴프레스,Drill press,드릴프레스는 전기를 동력으로 하는 기계로써/ 작업대 위에 설치하여 사용하는 소형의 드릴링 머신이다. 드릴의 지름이 13mm이하로 비교적 작고 깊지 않은 구멍을 뚫는 데 적합한 것으로/ 드릴은 인력으로 운반한다.
147,제조업,섬유및섬유제품제조업,표백및염색가공업,디솔바 믹서기,Dissolver mixer,염료 등의 분산/ 융해/ 혼합작업을 하는 기계이다.
148,제조업,선박건조및수리업,강선건조또는수리업,디젤지게차,Diesel fork lift,지게차는 내연기관을 동력으로 하는 기계로써/ 중량물을 싣거나 내리는 하역 전용의 특수 자동차이다.
149,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,디핑기,Dipping machine,디핑기는 전기코일에서 발생하는 열을 이용하는 기계로써/ 회로기판에 부품을 올리거나 붙여놓은 후 한꺼번에 납땜작업을 하는 기계이다. 가열판은 수조구조로 되어 있어 여기에 납을 넣고 녹인 후 회로판을 넣어서 납땜 작업을 하는데 자동기기와 수동기기가 있다. 
150,기타의사업,도소매·음식·숙박업,음식및숙박업,뜨거운 식기,Hot tableware,대부분의 요리는 따뜻하게 유지되어야 하기 때문에 음식을 담는 식기는 음식물의 열기에 의해서 뜨거워지며 이로 인하여 화상 또는 2차 재해를 입을 위험이 매우 크다. 특히 한식당의 경우/ 매우 뜨거운 뚝배기나 찌개를 취급하고 있다.
151,제조업,식료품제조업,육제품또는유제품제조업,띠톱절단기,Band saw shear,띠톱절단기는 전기모터를 이용하는 기계로써/ 회전하는 칼날로 냉동상태의 육류를 절단하는 기계이다. 인력으로 작업하는 것에 비해 적은 힘으로 신속하게 할 수 있다.
152,제조업,목재및종이제품제조업,일반제재업,띠톱제재기,Band sawing machine,얇은 띠의 강철 양끝을 결합시켜 윤상으로 만들어 한쪽 측면에 톱니를 새긴 띠톱을 상/ 하 2개의 톱바퀴에 걸고 상부톱바퀴를 지렛대의 원리를 응용하여 띠톱에 일정한 장력을 주면서 회전시켜주는 기계이다.
153,제조업,섬유및섬유제품제조업,표백및염색가공업,라미네이터,Laminator,여러 층의 얇은 판재를 접착시켜 두꺼운 판재를 만드는 기계로써/ 종이 위에 플라스틱 필름을 입히는 용도 등으로 사용된다.
154,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,라미네이팅 머신,Laminating machine,전자기기와 부품 등의 기능향상과 제품보호를 위해 막을 입히는 기계이다.
155,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,라벨부착기,Labeller,라벨을 자동으로 부착해주는 기계이다.
156,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,랩핑기,Wrapping machine,포장되어져 나온 제품을 파렛트에 적재하여 랩으로 포장하는 기계이다.
157,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,런닝머신,Treadmill running machine,전기적인 에너지를 기계적인 에너지로 전환시켜 마찰력을 이용하여 벨트가 돌아가면서 보폭을 만들면서 운동하는 기계장치이다.
158,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,레디얼 드릴링 머신,Radial drilling machine,레디얼 드릴링 머신은 전기모터를 이용하는 드릴링 머신을 수직기둥에 연결된 암(arm)에 매달아 가공물의 이동 없이 드릴링 머신의 이동만으로도 가공물에 구멍을 뚫을 수 있도록 만든 기계로/ 일반 드릴링 머신보다 큰 가공물을 가공할 수 있다.
159,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,레미콘 믹서트럭,Remicon mixer truck,콘크리트를 만드는 여러가지 재료를 혼합하는 장치인 콘크리트 믹서를 장착한 차량이다.
160,제조업,선박건조및수리업,강선건조또는수리업,레버 풀러,Lever puller,레버 풀러는 인력을 이용하는 달기기구로써/ 본체/ 핸들/ 체인으로 구성되어 있으며/ 두 물체를 서로 당길 때나 와이어로프에 장력을 줄때 사용하는 기구이다.
161,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,레벨러 피더,Leveller feeder,강관코일을 일정 길이로 프레스에 자동으로 공급해 주는 장치이다.
162,제조업,화학및고무제품제조업,플라스틱가공제품제조업,레이디얼 드릴기,Radial drilling machine,레이디얼 드릴기는 전기모터에 의하면 구동되는 드릴링 머신을 수직기둥에 연결된 암(arm)에 매달아/ 가공물의 이동 없이 드릴링 머신의 이동만으로 가공물에 구멍을 뚫을 수 있도록 만든 기계로써/ 일반 드릴링 머신보다 큰 가공물을 가공할 수 있다.
163,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,레이저 마킹기,Laser marking machine,레이저마킹기란 레이저를 이용한 정밀하고 균일한 품질의 마킹작업을 할 수 있는 기계로써/ 소재나 표면 상태 등에 영향을 받지 않고 일정한 품질의 마킹이 가능하다는 장점이 있다.
164,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,레이저 커팅기,Laser cutting machine,레이저로 라벨을 컷팅하는 기계이다.
165,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,레이져 절단기,Laser cutter,레이저 절단기는 레이저를 이용하여 물리적인 접촉이 없이 직선/ 곡선형태의 절단 가공 등이 가능한 기계이다.
166,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,로드밀,Rod mill,공업용 분쇄기의 하나. 원통 안에 여러 개의 고탄소강 막대 와 분쇄할 재료를 함께 넣어/ 천천히 회전시켜 분쇄하여 고체입자를 작게 부수는 기계이다.
167,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,로링기(압연기),Rolling machine,로링기는 전기를 동력으로 이용하는 기계로써/ 금속의 소성(塑性: 가소성)을 이용해서 고온 또는 상온의 금속재료를 회전하는 2개의 롤 사이로 통과시켜서 여러 가지 형태로 만들어 내는 공작기계이다.
168,제조업,식료품제조업,도정및제분업,로스터,Roaster,곡물을 볶는데 사용하는 전기기계기구이다.
169,건설업,건설업,건설기계관리사업,로우더,Loader,동력삽처럼 짐을 싣는 데 쓰는 기계. 선적용/ 토목 작업용 따위가 있으며/ 특히 광산에서 쓰는 것은 채탄 기계와 하나로 되어 있는 것이 많다. 
170,운수·창고및통신업,육상및수상운수업,특수화물운수업,로우베드 트레일러,Low-bed trailer,무게중심이 낮고 중량화물을 운송하는 트레일러이다.
171,건설업,건설업,건설기계관리사업,로울러,Roller,도로의 면을 고르거나 다지는 중장비. 철제 원통형 롤러가 앞뒤에 각 한 개씩 또는 앞에 한 개/ 뒤에 두 개가 달려 있어서 앞뒤로 오가면서 작업한다.
172,제조업,식료품제조업,도정및제분업,로터리 시후더,Rotary shifter,수평 운동에 의하여 이물/ 완전미/ 정립/ 대쇄/ 소쇄를 분리시켜 주는 기계이다.
173,제조업,수제품및기타제품제조업,기타각종제조업,롤교정기,Roller leveler,냉각된 제품의 평탄도와 직진도를 향상시키기 위한 기계로써/ 철근/ 형강 등의 제품은 주로 건설용으로 사용되기 때문에 곧아야 하나/ 엿가락처럼 길게 늘이는 압연 과정에서 자칫하면 휘어지기 쉬운 제품들을 곧게 만들어주는 기계이다.
174,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,롤러,Roller,롤러는 전기를 동력으로 이용하는 기계로써/ 2개 이상의 롤러를 각각 반대 방향으로 회전하면서 가공재료를 그 사이로 통과시켜/ 롤러의 압력에 의하여 소성/ 변형 또는 연화시키는 기계를 말한다.
175,제조업,식료품제조업,육제품또는유제품제조업,롤러 컨베이어,Roller conveyor,롤러 컨베이어는 전기모터를 이용하는 기계로써/ 독립적으로 회전하는 롤러를 이용하여 적재된 제품을 이송시키는 기계이다. 중량물이나 다루기 힘든 형태의 제품을 정해진 속도로 원하는 위치까지 이동할 수 있다.
176,기타의사업,기타의각종사업,개인및가사서비스업,롤러볼,Roller ball,롤러에 전류를 통하여 전열작용에 의해 머리털에 웨이브를 주는 기계이다.
177,제조업,목재및종이제품제조업,일반제재업,롤러컨베이어,Roller conveyor,하나의 프레임에 의해 지탱되는 롤러로써 그 위로 수동/ 중력/ 동력에 의해 물체가 옮겨지는 장치이다.
178,제조업,식료품제조업,도정및제분업,롤링기,Rolling machine,롤러를 이용해 곡물을 분쇄하는 기계이다.
179,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,롤포밍기,Roll forming machine,철/ 알루미늄 등의 소재의 철판을 금형 롤 형태로 자동으로 성형하여 주는 기계이다.
180,제조업,목재및종이제품제조업,목재가구제조업,루터기,Router,전기모터를 이용하는 기계로서/ 전동모터에 원하는 모양의 루터 날을 고정시킨 후 목재 위를 이동하며 홈파기/ 모서리가공/ 모양내기/ 턱만들기 등 목재의 부분가공에 사용하는 기계이다.
181,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,루터기,Router,루터기는 루터날을 본체의척에 연결 후 석재의 홈파기/ 모서리가공/ 모양내기/ 턱 만들기 등에 사용하는 전동기계공구이다.
182,제조업,수제품및기타제품제조업,기타각종제조업,리벳팅 머신,Riveting machine,강철판 ·형강 등의 금속재료를 영구적으로 결합하는 데 사용되는 막대 모양의 기계로써/ 강철판을 포개어 뚫려 있는 구멍에 가열한 리벳을 꽂아 넣고/ 머리 부분을 받친 후 기계 ·해머 등으로 두들겨 변형시켜서 체결하는 기계이다.
183,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,리치 스텍커,Reach stacker,주로 야드(일부 안벽)에서 신축형 스프레다를 이용하여 컨테이너를 직접 운반 적재하거나 반출하는데 사용되는 장비로써/ 신축형 붐으로서 높이를 조절할 수 있으며 공 컨테이너(Empty Container)용과 풀 컨테이너(Full Container)용이 있다.
184,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,리치형 지게차,Reach type fork lift,입식 지게차는 앞쪽에 2단으로 신축하는 수직 마스트가 있어서/ 이에 맞물린 좌우 2개의 포크를 하물 밑에 밀어 넣고/ 들어올려 짐을 나르는 지게차 중/ 운전자가 서서 운행 및 작업을 하는 지게차이다.
185,제조업,화학및고무제품제조업,고무제품제조업,링 롤러 컨베이어,Ring roller conveyor,전기모터를 이용하는 기계로써/ 프레임에 나란히 설치되어 있는 롤러를 모터와 연결하여 작업 대상물을 운반하는 기계이다.
186,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,링 철근 자동절곡기,Ring-type reinforcement automatic folding machine,3개의 롤러로 파이프를 가공하는 기계로써/ 직선으로 뻗어 있는 파이프를 3개의 롤러를 이용하여 기계적인 힘으로 링 형태로 가공한다. 형태에 따라서 수직형과 수평형이 있다.
187,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,마그포터,Magnetic porter,마그포터는 전자석의 자기력을 이용하는 기계로써/ 중량물을 전자석으로 부착하여 이송하는 설비이다. 인력으로 취급이 불가능한 대상물을 신속하게 이송할 수 있다는 장점이 있지만 철강제품이 아니면 사용이 불가능하다.
188,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,만두 성형기,Mandu forming machine,밀가루를 반죽하여 소를 넣어 빚은 음식에 일정한 모양을 만드는 가공 기계이다.
189,건설업,건설업,기계장치공사,말비계,Scaffolding,두 개의 일정한 모양의 형태를 가진 사다리를 정상부에 결합하고 다리를 벌린 모양으로 하여 발판으로 사용되는 것으로 건축공사에서 실내의 마무리/ 도장작업 등의 발판으로 사용한다.
190,기타의사업,부동산업및임대업,임대업,망치,Hammer,망치란 타격용 도구를 말하며/ 직종·용도에 따라 여러 종류가 있다. 작은 것은 마치/ 큰 것은 메라고 하며/ 최근에는 해머라는 말도 많이 쓰인다. 
191,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,멸균건조기,Drying machine,높은 열과 압력으로 세균을 멸균하도록 만들어 놓은 기기. 의료 기구의 소독에 주로 사용하는 기계이다.
192,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,모노레일 천장크레인,Mono-rail overhead crane,호이스트라는 권상기를 사용하여 건축물 등의 구조물에 가로로 주행하기 위한 레일을 설치한 후 크레인 얻어놓은 후/ 레일을 따라 주행하며 작업하는 형태의 크레인이다.
193,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,모따기,Chamfering machine,모따기는 석재의 가장자리 또는 구석을 비스듬하게 깎아내서 사면 또는 둥그런 모양으로 만드는 가공 기계기구이다.
194,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,모래믹서기,Sand mixer,모래믹서기는 전기모터를 이용하는 기계로써/ 주물사를 만들기 위해 실린더 속에 교반기를 설치하여 혼합하는 기계이다. 인력에 비해 대량의 주물사를 일정한 품질로 혼합할 수 있다는 장점이 있다.
195,건설업,건설업,건설기계관리사업,모터그레이더,Moter grader,주로 도로공사에 쓰이는 굴착기계로 주요부는 땅을 깎거나 고르는 블레이드(blade:날)와 땅을 파 일구는 스캐리파이어(scarifier)로/ 토공작업의 마무리로서의 땅고르기/ 측구(側溝)의 굴착/ 노반(路盤)이나 경사면을 형성하는 작업을 하는 기계이다.
196,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,모형 절단기,Shape cutter,모형절단기는 가스 불꽃으로 금속을 직선/ 곡선형태의 절단가공이 가능한 기계이다.
197,제조업,목재및종이제품제조업,목재가구제조업,목재 가공용 보링머신,Wood boring machine,가공물을 테이블 또는 마룻바닥 위에 장치하고 보링용 공구를 회전시켜서 여러 종류의 구멍을 가공하는 기계이다.
198,제조업,목재및종이제품제조업,목재가구제조업,목재 재단기,Wood cutter,전기모터를 이용하는 기계로서/ 지름이 300∼400mm의 둥근톱에 전기모터를 연결하고/ 이를 고속으로 회전시켜서 목재를 직선으로 자르기 위한 기계.
199,제조업,목재및종이제품제조업,목재가구제조업,목재 절단기,Wood slitting machine,전기모터를 이용하는 기계로써/ 지름이 300∼400mm의 둥근톱에 전기모터를 연결하고/ 고속으로 회전시켜서 목재를 직선으로 자르기 위한 기계이다.
200,운수·창고및통신업,육상및수상운수업,특수화물운수업,목재 트레일러,Wood trailer,원목을 운반하는 트레일러이다.
201,임업,임업,벌목업,목재파쇄기,Wood crusher,목재 또는 잔가지를 임의의 형태(목재 파쇄 칩)로 잘게 부수는 기계이다.
202,제조업,섬유및섬유제품제조업,기타섬유제품제조업,몰딩성형기,Molding machine,몰딩 성형기는 전기를 동력으로 하는 기계로써/ 다양한 폭의 제품 생산과 가동에 있어서 빠른 속도와 정확한 운전이 가능하다. 대부분 기계진동이 심한 장비이므로 강화된 프레임과 방진패드 등을 사용하고 있다.
203,제조업,목재및종이제품제조업,기타목재및목제품제조업,못총,Nail Gun,못총은 공압을 동력으로 하는 기계로써/ 콤프레셔에서 나오는 압축 공기의 힘을 이용하여 플라스틱 카트리지에 장착된 50mm 내지 90mm 길이의 못을 목재에 박는 공구이다. 
204,기타의사업,도소매·음식·숙박업,음식및숙박업,무거운 주방용품,Heavy kitchen appliance,식재료나 주방용품을 다량으로 혹은 대량으로 취급하는 경우 개인 주방보다 다루기 어려운 중량물이 되기 쉽다. 더욱이 대상물이 젖은 경우에는 특히 주의를 요한다.
