번호,업종대분류,업종중분류,업종소분류,기계설비명,기계설비영문명,기계설비설명
313,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,수동칩본딩기,Manual chip bonding machine,트랜지스터나 IC 소자를 기판에 접착하거나 소자의 회로를 외부로 끌어내기 위해 리드 프레임과 회로의 전극을 가는 금선 등으로 연결하는 기계이다.
314,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,수동크레인,Manual crane,인력운반이 어려운 중량물을 운반하는 기계이다.
315,광업,석탄광업및채석업,무연탄광업,수직갱 운반구축물,Vertical shaft transport structure,지하에 존재하는 광상(鑛床)을 개발하기 위한 광산의 수직갱으로 광산에 있어서 수직갱은 광상에 도달하기 위한 길이 되고/ 광석·자재 등을 운반하는 기계이다
316,금융및보험업,금융및보험업,금융업,수표압인기,Check stamping,수표 압인기는 특수 종이에 수표 디자인을 자동으로 인쇄하여 주는 기계이다.
317,금융및보험업,금융및보험업,금융업,수표인자기,Check writer,수표인자기는 수표에 각종 숫자/ 기호 등을 자동으로 인자하여 주는 기계이다.
318,운수·창고및통신업,통신업,통신업,수화물용 리프트,Luggage lift,특장차에서 화물을 상차하거나 하차를 하기 위해 유압을 이용해서 들어 올리거나 내리는 기계장치이다.
319,기타의사업,기타의각종사업,개인및가사서비스업,순간온수기,Instantaneous water heater,관 속으로 물이 흐름과 동시에 가스버너가 점화되어 물이 따뜻하게 데워지도록 만든 기구이다. 
320,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,슈트기,Shoot machine,사일로에 저장되어 있던 시멘트를 벌크차량으로 배출하는 기계이다.
321,제조업,섬유및섬유제품제조업,직물업,스냅펀칭기,Snap punching machine,재료에 구멍을 뚫는 기계이다.
322,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,스모크 하우스,Smoke house,가스 등으로 연기를 사용해 훈연 처리하는 기계이다.
323,기타의사업,부동산업및임대업,임대업,스쿠터,Scooter,스쿠터란 발동기를 장치하여 그 동력으로 바퀴를 회전시키게 만든/ 바퀴가 두 개 달린 원동기로/ 국내법상 분류는 이륜차이다.
324,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,스퀼러 카팅기,Squealer cutter,스퀼러 카팅기는 환봉/ 파이프 등을 자동으로 일정규격으로 절단가공하는 기계이다.
325,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,스크러버,Scrubber,차량 하단에 브러쉬와 흡입판을 갖춘 상태에서 작업장 바닥의 오염물을 포집하는 장비이다.
326,건설업,건설업,건설기계관리사업,스크레이퍼,Scraper,건설공사에서 토사를 굴삭(掘削)하고 운반하는 데 사용되는 기계이다.
327,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,스크류 드라이버,Screw driver,에어를 이용해서 볼트를 체결할 때 사용하는 수공구이다.
328,제조업,화학및고무제품제조업,합성수지제조업,스크류컨베이어,Screw conveyor,스크류컨베이어는 전동기를 이용하는 기계로써/ U자형의 트로프 또는 원통 케이싱 내에서 나사모양의 날개를 회전시키는 구조로/ 트로프 속에 공급된 운반물의 자중과 날개회전에 의한 추진력을 이용하여 날개의 면을 따라 운반물을 이송시키는 기계를 말한다. 
329,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,스크린 인쇄기,Screen printing machine,스크린 인쇄기는 나일론/ 데트론 또는 스테인레스 스틸 등으로 짜여진 스크린 망사를 나무나 알루미늄 등의 틀에 고정시킨 후/ 그 위에 판막을 만들어 필요한 화상 이외의 부분을 막고/ 그 안에 인쇄잉크를 부어 종이나 기타 피인쇄체에 인쇄하는 기계이다.
330,제조업,목재및종이제품제조업,골판지및종이용기제조업,스타칭기계,Stitching machine,스타칭기계란 재단된 골판지 원단을 박스형태로 만들기 위해 철사를 이용하여 원단을 스테이플하는 기계이다.
331,제조업,목재및종이제품제조업,목재가구제조업,스태플 타카,Staples tacker,콤프레셔에서 나오는 압축 공기를 동력으로 이용하는 기계로써/ 압축 공기의 힘을 이용하여 플라스틱 카트리지에 장착된 스태플을 목재에 박는 기계이다.
332,기타의사업,부동산업및임대업,부동산업,스탠드형 에어컨(공기조화기),Floorstanding aircondi,프레온 가스 등을 이용하여 액체가 증발할 때 주위에서 열을 흡수하는 원리를 이용하여 시원하게 기온을 유지하며/ 냉각 순환으로 특정 지역으로부터 열을 끌어내는 기계이다.
333,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,스폿용접기,Spot welding machine,스폿 용접기는 두 개의 철판을 맞붙이고 고압의 전기를 통과시켜 가열을 시킨 후 압력을 가해 붙이는 용접기계로서/ 자동차 차체소부재의 용접에 많이 쓰인다.
334,기타의사업,기타의각종사업,개인및가사서비스업,스피드 펌기,Speed perm machine,스피드 펌헤드에 전류를 통하여 전열작용에 의해 머리털에 웨이브를 주는 기계이다.
335,운수·창고및통신업,철도·항공·창고·운수관련서비스업,육상화물취급업,슬라이딩 랙,Sliding rack,랙과 컨베이어를 결합시킨 형태로 적재물이 랙 내에서 자중에 의해 흘러내리는 랙이다.
336,제조업,식료품제조업,육제품또는유제품제조업,슬라이스기,Slicer,슬라이스기는 전기를 동력으로 이용하는 기계로써/ 고정되어 있는 회전하는 톱날로 육제품을 얇게 슬라이스 하는 기계이다. 정해진 치수에 따라 일정하게 연속적으로 가공할 수 있다는 장점이 있다.
337,제조업,수제품및기타제품제조업,기타각종제조업,슬로터,Slotter,상하로 왕복운동하는 램의 절삭운동으로 테이블에 수평으로 설치된 재료를 절삭하며 셰이퍼를 직립형으로 한 기계이다.
338,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,습식 바닥청소기,Wet vacuum bottom cleaner,고온의 스팀을 이용해 작업장 바닥의 오염물질을 제거하는 기계이다.
339,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,습식(과즙)분쇄기,Colloid mill,칼날에 의해서 과일을 분쇄해서 과즙을 짜내는 기계이다.
340,운수·창고및통신업,육상및수상운수업,자동차에의한여객운수업,시내버스(CNG),Intra-city bus(CNG),시내에서 일정한 구간을 운행하는 압축 천연가스(CNG : Compressed Natural Gas)를 연료로 쓰는 버스이다.
341,운수·창고및통신업,육상및수상운수업,자동차에의한여객운수업,시내버스(경유),Intra-city bus(diesel),시내에서 일정한 구간을 운행하는 경유를 사용하는 버스이다.
342,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,시멘트 믹서기,Cement mixer,시멘트와 모래와 물을 혼합하는 기계이다.
343,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,시멘트 벌크 화차,Cement bulk freight car,액상이나 분말상의 화학약품/ 각종 유류/ 물 등의 액체나/ 시멘트와 같은 분말을 별도 포장 없이(벌크) 수송하는 화차이다.
344,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,시멘트 사일로,Cement silo,많은 양의 건조한 시멘트를 저장하기 위한 사일로형의 저장고이다.
345,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,식기 세척기,Dishwasher,세척물을 컨베어 시스템을 통해 세척하는 기계기구이다.
346,제조업,식료품제조업,빵및과자류제조업,식빵 슬라이서,Bread slicer,일정한 간격으로 식빵을 써는 기계이다.
347,광업,석탄광업및채석업,무연탄광업,식수차,Drinking water railcar,식수를 터널 및 지하구간까지 운반하는 철도차량이다.
348,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,식자재 운반카트,Grocery moving cart,식자재를 운반하기 위해 제작된 운반도구이다.
349,기타의사업,도소매·음식·숙박업,음식및숙박업,식칼,Kitchen knife,식칼이란 부엌에서 고기/ 생선/ 채소 등의 식품을 자르는 데 사용하는 칼로서 용도에 따라 2가지로 구분하는데/ 큰 것은 보통 식칼이라 하여 육류·생선·채소를 다루는 데 사용하고/ 작은 것은 창칼이라 하여 채소·과일 등을 다루는 데 사용한다.
350,임업,임업,영림업,식혈기,Earth auger,묘목식재를 위한 구멍을 뚫는 데 사용되는 기계로써/ 보통 체인톱이나 예불기 등에 사용되는 엔진에 식혈기용 칼날을 부착한 조림용 임업기계이다.
351,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,신선기,Wire drawing machine,신선기는 전기를 동력으로 이용하는 기계로써/ 철선/ 동선 등의 선재를 다이스 홀 내부로 통과시키면서 냉간가공에 의해 직경을 점차적으로 감소시키는 기기를 말한다.
352,제조업,식료품제조업,기타식료품제조업,실링기,Sealing machine,제품을 비닐포장작업 후 순간적인 고열로 실링작업을 하는 기계이다.
353,제조업,섬유및섬유제품제조업,표백및염색가공업,실크염색기,Silk dyeing machine,장력을 받으면 좋지 않은 직물/ 즉 모직물/ 얇은 무명직물/ 합성섬유/ 편직물 등의 염색에 사용하는 기계이다.
354,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,쓰레기 수거 차량,Waste collection vehicle,쓰레기 수거 차량이란 쓰레기 수거에 특화된 환경청소 차량으로서/ 적재함 후방의 투입구를 통하여 쓰레기를 투입하고 회전판 및 압축장치에 의해 압축함으로써 많은 양의 쓰레기를 운반할 수 있다.
355,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,쓰레기 압축기,Waste press,쓰레기 보관 및 운반을 보다 효율적으로 하기 위한 기계로서/ 쓰레기를 압축시켜 부피를 감소시킴으로써 적재공간 축소 및 작업장의 청결을 유지.
356,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,아세틸렌절단기,Acetylene cutter,아세틸렌절단기는 산소와 아세틸렌이 화합했을 때 발생하는 높은 열을 이용해서 금속을 용접ㆍ절단하는 장치이다. 이 용접법은 불꽃이 생길 때 화학반응에 의해서 이산화탄소와 물이 생기므로/ 활성이 강한 금속의 용접에는 사용되지 않는다.
357,건설업,건설업,건설기계관리사업,아스팔트 피니셔,Asphalt finisher,아스팔트 포장기계로 아스팔트 플랜트에서 제조된 혼합재(混合材)를 덤프트럭으로부터 받아/ 자동으로 주행하면서 정해진 너비와 두께로 깔고 다져 마무리하는 기계이다. 
358,임업,임업,벌목업,아크야 윈치,Ackja winch,엔진이 장착되어 있어 절단된 목재 등을 끌어당기는데 사용하는 기계이다.
359,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,알곤용접기,Argon welding machine,알곤용접기는 주로 스테인리스나 알루미늄 합금강 등의 용접에 사용하는 용접기로/ 금속과 금속 사이에 아크방전을 이용하여 용접을 하면서 불활성 가스인 알곤가스로 아크를 덮듯이 하여 산화·질화를 방지함으로써 용착부에 아름다운 금속면을 얻도록 만든 용접기이다.
360,제조업,식료품제조업,도정및제분업,암롤 트럭,Arm roll truck,차량 적재함을 탈부착하기 위한 장치인 견인도구(암)과/ 가이드 장치인 롤이 장착된 차량이다.
361,제조업,식료품제조업,기타식료품제조업,압력솥,Pressure kettle,밀폐 가능한 용기에 열을 가할 때 생기는 대기압 이상의 압력을 이용하여 비교적 단시간에 음식 재료를 익힐 수 있게 해주는 조리기구이다.
362,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,압력용기,Pressure vessel,압력용기란 용기의 내면 또는 외면에서 일정한 유체의 압력을 받는 밀폐된 용기를 말하며/ 보일러의 내압부분을 포함해서 호칭하는 경우도 있지만 일반적으로 보일러 이외의 압력용기를 말한다.
363,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,압연기,Rolling machine,압연기는 전기모터를 이용하는 기계로써/ 1개 또는 2개의 롤러를 이용하여 정해진 치수로 판재를 소성 가공하는 기계이다. 균일한 치수로 작업이 가능하다. 단/ 취성파괴가 일어나는 소재는 사용할 수 없다.
364,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,압연롤러,Rolling roller,압연롤러는 전동기를 이용하는 기계로써/ 2개 이상의 롤러를 각각 반대 방향으로 회전하면서 가공재료를 그 사이로 통과시켜/ 롤러의 압력에 의하여 소성/ 변형시키는 기계이다.
365,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,압착기,Expeller,압착기는 공압이나 유압을 동력으로 이용하는 기계로써/ 2개의 판 사이에 압착할 재료를 넣고/ 강한 힘으로 판을 눌러서 납작하게 만드는 기계이다. 
366,제조업,화학및고무제품제조업,고무제품제조업,압축롤러,Serrated steel roller,전기모터를 이용하는 기계로서/ 2개 이상의 롤러를 각각 반대 방향으로 회전하면서 가공재료를 그 사이로 통과시켜/ 롤러의 압력에 의하여 소성/ 변형 또는 연화시키는 기계이다.
367,제조업,화학및고무제품제조업,합성수지제조업,압축재생기,Compression regenerator,압축재생기는 유압을 동력으로 이용하는 기계로써/ 투입된 폐합성수지 프레스식 파쇄기로 잘게 파쇄한 후 거름기로 큰 입자를 제거하여 합성수지를 재생하는 기계이다.
368,제조업,화학및고무제품제조업,합성수지제조업,압출기,Extruder,압출기는 유압을 동력으로 이용하는 기계로써/ 고무나 수지/ 찰흙/ 도자기 활성탄 따위의 여러 가지 재료를 압출하여 제품을 만드는 기계이다.
369,제조업,화학및고무제품제조업,기타화학제품제조업,액상폐기물 저장탱크,Liquid waste storage tank,액상 폐기물을 저장하는 저장탱크이다.
370,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,앵글형핸드그라인더,Angle-type hand grinder,앵글형핸드그라인더는 전기를 동력으로 이용하는 기계로써/ 고속으로 회전하는 숫돌로 가공물을 정밀하게 다듬는 기계이다. 손잡이와 숫돌의 각도가 직각이므로/ 손으로 손잡이를 잡고 가공물에 직접 작업하기 용이한 그라인더이다.
371,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,야드 트랙터,Yard tractor,컨테이너부두 내에서만 운행할 수 있도록 제작되어 야드샤시와 조합 견인하여 안벽과 야드 사이에서 컨테이너를 운반하는 장비이다.
372,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,야채(무) 포장기,Vegetable packaging machine,야채나 무 등을 자동으로 포장해주는 기계이다.
373,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,야채분쇄기(분말),Vegetable crusher,분쇄날에 의해서 야채를 미세하게 파쇄하는 기계이다.
374,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,야채세척기,Vegetable cleaner,수확한 채소에 부착된 흙/ 먼지/ 농약 등을 물을 사용하여 깨끗이 제거하는 기계. 근채류용과 과채류용으로 나누고/ 용기의 중앙에 회전 브러쉬를 설치하고 밑 부분으로 흙이나 찌꺼기를 흘려보내는 구조이다.
375,기타의사업,도소매·음식·숙박업,음식및숙박업,야채절단기,Vegetable cutter,야채절단기란 전기 모터를 통해 회전하는 칼날이 내장되어 있어서 야채를 여러 종류의 모양이나 크기로 절단해 주는 기계로써/ 사람이 절단하는 것보다 일정한 품질로 신속하게 작업할 수 있다는 장점이 있다.
376,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,야채조리기,Vegetable cooking utensils,야채조리기는 다양한 종류의 칼날을 교체 사용함으로써 여러 용도에 따른 야채조리가 가능하도록 제작된 절단 기계이다.
377,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,양념혼합기,Condiment mixer,곡물을 수평원통형 혼합 장치와 연결된 스크류 컨베이어가 내장된 기계장치이다.
378,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,양생로,Curing furnace,콘크리트 부재를 넣고 뜨거운 증기를 쐬어 빨리 굳히는 가마이다.
379,농업,농업,양잠업,양수기,Water lifting machine,엔진을 부착하여 농업용수를 퍼 올리는 기계이다.
380,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,양화장치,Loading dock equipment,항만하역 작업을 하기 위해 선박에 설치되어 있는 데릭 또는 크레인 종류의 기계이다.
381,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,에스컬레이터,Escalator,에스컬레이터란 컨베이어의 일종으로써/ 동력에 의해 회전하는 계단을 구동시켜 사람을 연속적으로 승ㆍ하강시키는 기계이다.
382,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,에어 임팩트 렌치,Air impact wrench,압축공기를 이용하여 원운동과 댐퍼(진동 또는 충격)로 기계장치의 볼트/ 너트를 조이거나 풀 때 사용하는 공구이다.
383,광업,석탄광업및채석업,무연탄광업,에어 호이스트,Air hoist,에어 호이스트는 공기식으로 보조달기기구를 이용하여 하물을 후크에 체결하여 팬던트스위치를 조작/ 하물을 권상/권하 등으로 운반하는 기계기구이다.
384,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,에어그라인더,Air grinder,척 슬리브에 연마석을 삽입 후 에어를 이용해 사용하는 수공구이다.
385,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,에어레이터,Aerator,에어레이터는 그린 갱신 작업용이며 천공작업으로 표토층의 일부를 갱신하는 장비이다.
386,광업,석탄광업및채석업,무연탄광업,에어윈치,Air winch,에어 윈치는 원통형의 드럼에 와이어 로프를 감아/ 도르래를 이용해서 중량물(重量物)을 높은 곳으로 들어 올리거나 끌어당기는 기계이다.
387,농업,농업,축산업,에어쿨러,Air cooler,내부의 공기를 팬을 사용하여 강제로 순환시키는 기계장치이다.
388,건설업,건설업,기계장치공사,에어타카건,Air taka-gun,타카는 공압식으로 콤프레샤의 압력으로 얇은 판이나 나무 등에 못을 박는 기계이다.
389,광업,석탄광업및채석업,무연탄광업,에어펀칭머신,Air punching machine,에어펀칭머신은 공압식으로 주축에 타공칼날을 고정하여 구멍을 뚫는 기계이다.
390,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,에어프런쇼트기,Apron shot machine,주물 등 철재를 쇼트볼을 이용하여 표면을 연마하여 주는 기계장치이다.
391,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,에이징기,Aging machine,세척완료 된 성형품을 건조하는 기계이다.
392,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,에이프런 컨베이어,Apron conveyer,두 줄의 엔드리스 체인을 평행으로 순환시키고 그 사이에 강판을 고정하여 지지면 으로 한 컨베이어이다.
393,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,에폭시(접착제),Epoxy,두 물체를 서로 붙이는데 사용되는 물질이다.
394,임업,임업,벌목업,엔진 고지톱,Engines pruning saw,벌채목 등의 높은 위치의 가지를 자르는 기계이다.
395,제조업,목재및종이제품제조업,기타목재및목제품제조업,엔진 체인톱,Engine chain saw,엔진 체인톱은 내연기관을 동력으로 하는 기계로써/ 체인형 톱날을 원동기로 회전·구동시켜 목재를 절단하는 기계이다. 벌채/ 가지치기 등 나무를 자를 때 주로 쓴다.
396,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,엔진브로워,Engine blower,엔진 브로워는 엔진을 동력으로 강한 바람을 불어 먼지 및 잡초 등을 불어내는 기계이다.
397,기타의사업,부동산업및임대업,부동산업,엘리베이터,Passenger elevator,건축물 기타 공작물에 부착되어 일정한 승강로를 통하여 사람을 운반하는 데 사용되는 기계이다.
398,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,엠보싱기계,Embossing machine,앰보싱기계는 전기를 동력으로 이용하는 기계로써/ 색을 입히지 않고 인쇄물을 눌러 요철감(凹凸感)을 느끼도록 만드는 기계이다. 맨찍기라고도 불리며/ 박의 일종으로 볼 수 있다. 
399,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,엠씨티,Machining center,보링/ 밀링/ 드릴링 등의 작업을 하나의 기계에서 가공할 수 있게 만들어진 가공기계이다.
400,제조업,목재및종이제품제조업,목재가구제조업,엣지 벤더기,Edge bender,전기모터를 이용하는 기계로써/ 가구에 사용되는 목재의 모서리에 사용자가 다치는 것을 방지하기 위하여 밴딩을 해주는 기계이다.
401,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,연마기,Grinding machine,연마기란 가공물의 표면을 균일하게 하거나 광택을 내기 위해 사용하는 기계로써/ 페이퍼나 숫돌을 이용하여 표면을 정밀하게 연마하는 기계이다.
402,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,연사기,Twisting machine,연사기는 원사에 꼬임을 주는 기계로 연사공정에 의한 실의 강력의 증가/ 제/편직 작업 및 복합사 제조를 위한 예비가공으로서의 역할/ 원하는 신도의 확보/ 촉감과 형태의  발현 등을 통해 실과 직물에 특수한 효과를 부여할 수 있으며/ 전체적으로 사 품질과 부가가치를 향상시킬 수 있다.
403,제조업,섬유및섬유제품제조업,기타섬유제품제조업,연신기,Stretching machine,연신기는 전기를 동력으로 하는 기계로써/ 섬유제품을 제직한 후 일정한 두께와 폭으로 늘려주는 기계이다. 롤러를 이용하여 가압하여 가공한다.
404,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열간단조프레스,Hot forging press,금속의 재결정 온도보다 높은 온도에서 금속을 두들기거나 눌러서 필요한 형태로 만드는데 쓰는 프레스이다. 
405,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열간압연기,Hot rolling mill,금속 소재를 높은 온도로 달구어서 압연하는 기계이다.
406,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열처리로,Heat treating furnace,열처리를 하기 위하여 금속을 가열하는 노. 중유로/ 전기로/ 가스로 등이 있다.
407,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,열컷팅기,Heat cutting machine,전선피복(편조피복)을 탈피하는 기계이다.
408,건설업,건설업,기계장치공사,열풍기,Hot air heater,난방기(煖房機)의 발열체(發熱體) 뒤쪽에 팬을 장치하고/ 따뜻한 바람을 강제로 보내는 기구이다.
409,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,예초기,Grass eliminator,예초기는 동력과 각종 칼날을 구비한 장비로 초류 또는 관목류 등의 제거작업에 사용되며/ 과거 낫으로 하던 일을 대신하여 사용이 편리하고 일의 능률을 한층 높일 수 있는 장비이다.
410,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,오더 피커,Order picker,포크부와 함께 상하강하며 고층용 물품의 적재 작업을 하는 운반하역기계이다.
411,제조업,수제품및기타제품제조업,기타각종제조업,오면가공기,Portal machining center,수직형 문형 머신 센트로서 milling/ boring/ drilling/ tapping등 종합 가공 장비이며/    table에 접촉된 바닥면을 제외한 5면을 한 번의 장착으로 가공이 가능한 기계이다.
412,제조업,식료품제조업,빵및과자류제조업,오븐,Oven,조리 기구의 하나로써/ 기구 속에 음식을 넣고 밀폐하면 밀폐한 공간의 사방에서 보내는 열로 음식이 익히는 기계이다. 전기 오븐과 가스 오븐이 있다.
413,기타의사업,전문·보건·교육·여가관련서비스업,정보처리및기타컴퓨터운용관련사업,오실로스코프,Oscilloscope,전압이나 전류의 입력파형의 변화를 음극선관(CRT) 화면을 통해 시각적으로 보여 주는 기계이다.
414,제조업,선박건조및수리업,강선건조또는수리업,오토바이,Motorcycle,오토바이는 발동기의 동력으로 바퀴를 회전시키게 만든/ 바퀴가 두 개 달린 원동기로/ 국내법상 분류는 이륜차이다. 주로 작업자들의 출퇴근과 사업장 내 이동시에 이용된다.
415,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,옥내 계단,Interior step,옥내 계단이란 높이가 다른 두 바닥면을 연결하는 단형(段形)의 통로로/ 건물 내를 이동할 수 있는 계단을 말한다.
416,기타의사업,부동산업및임대업,임대업,옥외 계단,Outdoor step,옥외 계단이란 높이가 다른 두 바닥면을 연결하는 단형(段形)의 통로로/ 건물 외부를 이동할 수 있는 계단을 말한다.
