번호,업종대분류,업종중분류,업종소분류,기계설비명,기계설비영문명,기계설비설명
512,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,전단기,Shear,전단기는 유압에 의하여 작동하는 실린더를 이용하는 기계로써/ 금형사이에 철판을 투입 후 실린더로 압력을 가하여 철판을 소성 변형시켜 원하는 모양으로 잘라 주는 기계이다.
513,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,전동 그라인더(휴대용 연삭기),Electric grinder,전동 그라인더는 전기모터를 이용하여 연삭 숫돌을 고속으로 회전시켜 가공물의 면을 깎는 기계로 작업자가 직접 손으로 잡고 작업을 하여 대형 가공물의 연삭에 적합한 연삭기이다.
514,기타의사업,전문·보건·교육·여가관련서비스업,정보처리및기타컴퓨터운용관련사업,전동 드라이버,Electric driver,동력을 이용하여 나사못이나 작은 나사를 돌려 박기 위해 사용되는 기계이다.
515,기타의사업,전문·보건·교육·여가관련서비스업,정보처리및기타컴퓨터운용관련사업,전동 드릴,Electric drill,동력을 이용하여 나무나 플라스틱 등에 구멍을 뚫을 때 사용되는 기계이다.
516,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,전동 드릴,Electric drill,전기모터를 이용하여 가공물에 구멍을 뚫는 기계로써/ 가공물에 뚫을 구멍의 크기에 따라 드릴 비트의 크기를 바꿔서 작업할 수 있다. 
517,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,전동 운반차,Electric platform truck,전동 운반차는 다량의 자동차의 부속품을 운반하기 위하여 차 후방에 화물칸이 있는 조작이 편한 작은 전동차를 말하며/ 현장에서는 토이카라고 부르기도 한다.
518,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,전동 지게차,Electric forklift,전동을 동력으로 하는 기계로써/ 포크와 마스트로 구성된 중량물을 운반 하역하는 기계기구이다.
519,제조업,기계기구·금속·비금속광물제품제조업,특수산업용기계제조업,전동고소작업대,Transmission high-place work bench,유압실린더에 의해 상승과 하강해서 높은 장소의 작업을 용이하게 할 수 있게 해주는 이동식 작업대이다.
520,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,전동카트,Electromotive cart,전동카트는 전기밧데리로 골프장 내에서 이동할 때 사용하는 전동 자동차이다.
521,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,전동캐디기,Electric golf caddy machine,골프연습장이나/ 스크린연습장에서 사용되는 공을 치기위에서 공을 전동으로 공급하는 기계장치이다.
522,운수·창고및통신업,철도·항공·창고·운수관련서비스업,육상화물취급업,전동파렛트 트럭,Electric pallet truck,전동으로 작동하며 공장 내 좁은 통로의 신속한 운반/ 대형할인마트 등에서 사용하는 기계이다.
523,제조업,화학및고무제품제조업,기타화학제품제조업,전사기(자동모티브3도기계),Automatic 3-color hot-fi,핫 피스나 스톤을 전사테이프에 붙이는 기계이다.
524,기타의사업,부동산업및임대업,부동산업,전열난방기,Electric heating machine,니크롬선의 저항발열을 이용한 선풍기 형태의 난방용 기계이다.
525,임업,임업,영림업,전정기,Pruning machine,가지치기를 하는 기계로/ 나무형태 다듬기/ 도장하는 가지 억제 과실속기 등의 작업에 사용되는 기계이다.
526,제조업,전기기계기구·정밀기구·전자제품제조업,일상생활용전기기계기구제조업,전조기,Thread rolling machine,휠과 휠 사이에서 소재가 맞물려 외경에 탭을 생성해서 볼트나 나사를 제작하는 유압기계이다.
527,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,전지작업,Trimming work,전지작업이란 미관상 보기 좋은 모양으로 만들기 위해 나뭇가지 일부를 잘라 주는 일이다.
528,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,절곡기,Folding machine,절곡기는 평판 램 또는 슬라이드와 평판 베드로 구성되어 철판 등을 절곡/ 성형/ 금긋기 등의 금속가공 작업을 하는 동력기계이다.
529,제조업,화학및고무제품제조업,고무제품제조업,절단롤러,Cutting roller,전기모터를 동력으로 이용하는 기계로써/ 고무재료를 일정한 간격으로 자르는 기계이다.
530,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,접점리벳팅기,Contact point riveting machine,소재와 소재사이에 나사모양의 리벳을 넣어 이어주는 기계이다.
531,제조업,목재및종이제품제조업,골판지및종이용기제조업,접착기,Sealer,접착기란 재단된 종이 원단을 박스형태로 만들기 위해 접착제를 이용하여 접착하는 기계이다. 대형 골판지 박스부터 소형 박스까지 다양한 크기의 박스를 만들 수 있다.
532,제조업,섬유및섬유제품제조업,직물업,정경기,Warper,보빈 또는 자새에 감긴 실을 일정한 장력으로 큰 빔이나 드럼에 감는 작업을 하는 기계이다.
533,제조업,섬유및섬유제품제조업,표백및염색가공업,정련통,Glossing hogshead,염색 전 불순물을 제거하는 통이다.
534,제조업,화학및고무제품제조업,기타화학제품제조업,정렬기,Aligner,롤 형태 라벨을 사용하여/ 스타휠에서 회전테이블 위로 진입한 용기가 센터링 헤드에 의해 상하 지지되어 하부 캠에 의하여 용기는 일정한 방향으로 정렬되고/ 라벨은 미리 입력된 정보에 따라 재단되어 핫멜트 풀 도포 후 용기의 회전 및 브러쉬에 의해 라벨링 하는 기계이다.
535,제조업,식료품제조업,도정및제분업,정미기,Rice cleaning machine,벼에 붙어 있는 겨층[糠層]을 벗겨내는 기계이다.
536,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,정밀 보링머신,Fine boring machine,초경 합금의 바이트나 다이아몬드 바이트를 사용하여 매우 정밀한 다듬질면으로 가공할 수 있는 기계이다.
537,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,정방기,Spinning frame,각종 방적법으로 만들어진 조사를 필요한 굵기로 드래프트하고 적당히 가연하여 실을 만드는 기계이다.
538,기타의사업,부동산업및임대업,부동산업,정수기,Water purifier,물리적·화학적 과정을 거쳐 물을 깨끗하게 거르는 기구로 온수와 냉수를 공급하는 장치이다.
539,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,정화조,Septic,침전이나 약품처리 등과 같은 절차를 통해 분뇨를 정화한 후 하수도로 배출하기 위해 일시적으로 저장하여 두는 수조.
540,제조업,목재및종이제품제조업,골판지및종이용기제조업,제대기,Bag making machine,제대기란 규격별로 절곡·절단되어 타발된 종이 반제품으로 각종 봉투 및 종이가방을 제조하는 기계이다. 접지장치/ 접착제도포장치/ 롤압력장치/ 건조장치 및 운반장치 등의 관련장치를 조정하여 모양에 따라 접착/ 컷팅한다.
541,기타의사업,도소매·음식·숙박업,음식및숙박업,제면기,Noodle maker,제면기란 면을 만들기 위하여 밀가루를 반죽하고 알맞은 두께로 펼쳐서 칼로 자르는 작업을 하는 기계로써/ 시간과 힘을 절약하고/ 빠르고 손쉽게 여러 종류의 면을 대량으로 만들 수 있다는 장점이 있다.
542,제조업,식료품제조업,빵및과자류제조업,제빵 발효기,Breadmaking fermenter,반죽을 일정한 온도로 유지하여 발효시켜 팽창시키는 기계이다.
543,제조업,화학및고무제품제조업,고무제품제조업,제품 세척기,Products washer,전기모터를 동력으로 이용하는 기계로써/ 1차 가공품이 2차 공정에 투입되기 전에 컨베이어 위에 고압스프레이를 설치하여 고압의 물에 의하여 자동 세척하기 위한 기계이다.
544,제조업,수제품및기타제품제조업,기타각종제조업,제함기,Sack making machine,통함이나 제함된 골판지상자와 같이 완성된 외장함에 채우는 방식과 시트상의 골판지와 같은 포장재료로부터 제함/ 채우기 및 봉함을 하나의 장치로 제품을 외포장하는 기계이다.
545,제조업,화학및고무제품제조업,기타화학제품제조업,조립기,Assembling machine,자동으로 공급되는 용기에 캡을 부착하는 기계이다.
546,제조업,전기기계기구·정밀기구·전자제품제조업,일상생활용전기기계기구제조업,조립컨베이어,Assembly conveyor,백색 가전용 소형모터를 파렛트에 장착 후 조립하는 자동화설비이다.
547,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,조쇄기,Crusher,분쇄기는 분쇄물의 크기에 따라 여러 가지로 분류되는데 그 중 가장 큰 분쇄물로 분쇄하는 기계이다.
548,제조업,목재및종이제품제조업,골판지및종이용기제조업,종이재단기,Paper cutter,종이재단기란 전단기의 일종으로서 정식명칭은 종이 전단기이다. 기계적 힘에 의하여 종이를 정해진 규격으로 자르는 기계로서 칼날에 순간적으로 큰 힘을 실어 종이를 분리하므로 절단기처럼 분리전과 후 물품 체적에 변화는 없다.
549,제조업,목재및종이제품제조업,골판지및종이용기제조업,종이컵성형기,Paper cup forming machine,종이컵성형기란 종이를 원료로 하여 원하는 형태의 종이컵을 만드는 기계로서 자판기용컵/ 음료용컵/ 라면 및 아이스크림 용기 등을 성형하는 기계이다.
550,운수·창고및통신업,철도·항공·창고·운수관련서비스업,운수부대서비스업,주차 차단기,Parking gate,주차장에 출입하는 차량을 통제하는 목적으로 사용되는 기계설비이다.
551,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,중탕기,Drugs double boiler,중탕기는 가스를 연료로 사용하여 물이나 기름과 같은 용매가 담긴 용기에 야채 등을 넣어 간접적으로 열을 가하여 데우거나 끓이는데 사용하는 조리기구이다.
552,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,중환자용리프트,Parent moving lift,거동이 불편한 중환자를 침대에 옮길 때 사용하는 의료기계기구이다.
553,제조업,목재및종이제품제조업,일반제재업,지게차,Fork-lift,지게차는 내연기관을 동력으로 하는 기계로써/ 중량물을 싣거나 내리는 하역 전용의 특수 자동차이다.
554,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,지그,Jig,지그는 작업대와 가공물을 고정하기 위한 도구로써/ 기계 부품을 가공할 때/ 가공위치를 쉽고 정확하게 정하기 위한 보조 기구이다. 
555,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,지브 크레인(소형 크레인),Jib crane,지브크레인은 선회 혹은 부양하는 암(arm)에 하물을 매달고 하역하는 크레인으로써/ 고정식인 것과 주행식인 것이 있다. 수직축을 중심으로 원을 그리며 돌므로 선회 크레인이라고도 한다.
556,금융및보험업,금융및보험업,금융업,지폐결속기,Paper money binding machine,지폐결속기는 지폐묶음을 PP끈으로 결속하여 주는 기계이다.
557,금융및보험업,금융및보험업,금융업,지폐계수기,Paper money counter,지폐계수기는 지폐를 자동으로 계수하여 주는 기계이다.
558,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,직기,Loom,직물을 짜는 기계이다.
559,제조업,목재및종이제품제조업,목재가구제조업,직립 드릴링 머신,Upright drilling machine,전기모터를 이용하는 기계로써/ 작업대 위에 설치하여 사용하는 소형의 드릴링 기계이다.
560,기타의사업,기타의각종사업,각급사무소,진공 청소차량,Vacuum cleaning vehicle,차량 하단에 브러쉬와 흡입판을 갖춘 상태에서 작업장 바닥의 오염물을 진공으로 포집하는 장비 차량이다.
561,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,진공크레인(에어 호이스트),Vacuum crane,진공크레인 (에어 호이스트)은 사람의 팔 모양을 본 따서 만들어진 지브 크레인으로 하물(荷物)을 들어 올려서 상하·좌우·전후로 운반하는 기계이다.
562,제조업,식료품제조업,수산식료품제조업,진공포장기,Vacuum packing machine,포장 주머니나 통 안을 진공 상태로 만들어 포장하는 기계이다.
563,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,집수조,Water Holding tank,집수조는 지상이나 실내바닥 등에서 흐르거나 청소용수 등을 집수 하는 용도의 물을 모으는 용도로 사용되는 설비이다.
564,제조업,목재및종이제품제조업,일반제재업,집진기,Dust collector,기체 속에 부유하고 있는 목분을 모아서 제거하는 장치이다.
565,제조업,목재및종이제품제조업,목재가구제조업,집진기(중력),Dust collector,기체 속에 부유하고 있는 목분을 모아서 제거하는 장치이다.
566,기타의사업,도소매·음식·숙박업,도소매및소비자용품수리업,차량용 리프트,Vehicle lift,리프트가 차량후미에 장착되어 물건이나 짐을 실어 올리는 장치이다.
567,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,채반대차,Wicker tray subcar,채반대차는 야채 등을 담아서 옮기는 채반을 다량으로 실어서 운반할 수 있도록 제작된 운반기구이다.
568,금융및보험업,금융및보험업,금융업,천공기,Piercing machine,천공기는 전기모터를 이용하여 종이 및 지폐에 구멍을 뚫는 기계이다.
569,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,천장주행크레인,Overhead traveller crane,서로 마주보는 벽을 따라 레일을 부설하고/ 이 레일에 직각으로 주행하는 빔(beam)을 걸친다. 이 빔에 권양(捲揚) 및 횡행장치(橫行裝置)를 갖는 트롤리(trolley)가 부설되어 트롤리로부터 후크(hook)를 내려서 중량물을 인양운반하는 기계기구이다.
570,건설업,건설업,건축건설공사,철근,Rebar,철근 콘크리트 시공 때 보강재로 콘크리트 속에 넣는 연강선재(軟鋼線材)이다.
571,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,철근 자동절곡기,Reinforcement automatic folding machine,철근자동절곡기는 전기를 동력원으로 하여 직선으로 뻗어 있는 철근을 용도에 맞게 각도를 조절하여 구부려 가공하는 기계이다. 한번에 여러 개의 철근도 절곡이 가능하다.
572,건설업,건설업,건축건설공사,철근절단기,Rebar cutter,철근 절단기는 철근을 일정 길이 또는 원하는 길이로 절단 가공하는 기계이다.
573,제조업,선박건조및수리업,강선건조또는수리업,철판 샤링기,Flat steel shearing machine,철판 샤링기는 유압에 의하여 작동하는 실린더를 이용하는 기계로/ 금형사이에 철판을 투입 후 실린더로 압력을 가하여 철판을 소성 변형시켜 원하는 모양으로 잘라 주는 기계이다.
574,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,청소기,Vacuum cleaner,모터로 흡입하여 바닥에 먼지나 작은 이물질을 제거하는 기계기구이다.
575,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,체인 컨베이어,Chain conveyor,체인을 이용해 PVC 파이프를 이송하는 설비이다.
576,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,체인 크레인 (체인 호이스트),Chain hoist,전기모터를 이용해 중량의 화물을 권상 후 운반하는 기계이다.
577,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,체인블록,Chain block,체인으로 짐을 감아올리거나 내리는 장치이다.
578,제조업,목재및종이제품제조업,목재가구제조업,체인톱,Chain saw,체인톱기계는 내연기관을 동력으로 하는 기계로써/ 체인형 톱날을 원동기로 회전·구동시켜 목재를 절단하는 기계이다.
579,제조업,목재및종이제품제조업,일반제재업,체인톱기계,chain saw machine,체인톱기계는 내연기관을 동력으로 하는 기계로써/ 체인형 톱날을 원동기로 회전·구동시켜 목재를 절단하는 기계이다.
580,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,초음파 융착기,Ultrasonic solder,금속과 금속이 아닌 플라스틱 등을 초음파로 녹여 성질을 같게 하여 접합하는 기계이다.
581,광업,석탄광업및채석업,무연탄광업,축전차,Electric condenser car,축전기로 움직이는 열차로/ 인차/ 대차/ 광차 등을 끌어주는 열차이다.
582,제조업,식료품제조업,기타식료품제조업,충진기,Can filler,액상의 제품을 포장용기 또는 전용용기에 충진하는 기계이다.
583,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,취반기,Rice cooker,가스를 원료로 사용해서 밥을 짓는 기계이다.
584,제조업,섬유및섬유제품제조업,표백및염색가공업,치즈염색기,Cheese dyeing machine,실을 치즈나 컵에 감은 것을 구멍이 있는 축을 통하여 염액을 순환시켜 염색하는 기계이다.
585,제조업,전기기계기구·정밀기구·전자제품제조업,일상생활용전기기계기구제조업,칩 탈수기,Chip dewatering equipment,폐칩을 수거해서 원심력을 이용하여 칩과 오일을 분리하는 기계이다.
586,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,카고 크레인,Cargo crane,크레인을 차량에 부착하여 사용되며/ 여러 단의 붐으로 이루어진 암(arm)이 작업높이에 따라 신장/신축을 하여 작업한다. 암 종류에 따라 직진/ 관절/ 고정식이 있으며 인양 능력에 따라 종류가 달라진다.
587,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,카드기,Card machine,섬유로 구성되는 시트를 만드는 기계이다.
588,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,카드펀칭기,Card punching machine,카드시트를 삽입하여 일정한 크기로 펀칭해주는 기계이다.
589,제조업,화학및고무제품제조업,기타화학제품제조업,카렌더,Calender,각종 필름/ 시트/ 벽지 및 고무시트/ 장판 등의 고무플라스틱 2차 가공품 제조를 위한 기계이다.
590,운수·창고및통신업,철도·항공·창고·운수관련서비스업,육상화물취급업,카캐리어,Car carrier,자동차를 실어 운전하는 자동차 운반 전용 자동차이다.
591,기타의사업,부동산업및임대업,임대업,카트,Cart,카트란 짐을 태워 운반 이동하기 위한 차륜이 붙은 받침대를 말한다. 소화물 등을 운반할 경우에 사용하는 손잡이가 붙어 있다.
592,운수·창고및통신업,육상및수상운수업,자동차에의한여객운수업,캠핑 트레일러,Camping trailer,레져용으로 캠핑을 위해 제작된 트레일러이다.
593,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,커터기(전단기),Shearing machine,커터기는 유압을 동력으로 이용하는 기계로써/ 재료에 힘을 가해서 소성 변형시켜 일정 부분을 전단하는 기계이다. 비교적 큰 힘으로 절단하므로 수작업에 비해 짧은 시간에 대량 생산이 가능하다.
594,기타의사업,부동산업및임대업,임대업,커터칼,Utility knife,커터칼은 종이 등을 자를 때 사용하는 칼의 일종으로/ 긴 칼집에 칼날이 들어 있어/ 긴 칼날의 일부를 꺾어 잘라냄으로써 계속 사용할 수 있도록 만든 것이다.
595,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,커팅 프레스,Cutting press,커팅프레스는 유압에 의하여 작동되는 실린더를 이용하는 기계로써/ 위에서 아래로 누르는 힘으로 여러 가지 금속 소재를 자르는 기계이다. 순간적인 충격으로 칼날에 의하여 금속이 절단되므로 금속 부피의 변화가 없는 특징이 있다.
596,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,커팅기,Cutter,커팅기는 플라즈마를 이용하여 철판을 자르는 설비로써/ 재료를 정해진 치수에 따라 절단하는 기계이다.
597,기타의사업,부동산업및임대업,부동산업,커피포트,Coffeepot,전열기를 이용해서 물을 끓이는 기계이다.
598,운수·창고및통신업,육상및수상운수업,특수화물운수업,컨테이너 트레일러,Container trailer,콘테이너 운송을 위해 제작된 트레일러로써/ 전 후단에 콘테이너 고정장치가 부착되어 있으며/ 20피트(feet)용 40피트용 등 여러 종류가 있다. 
599,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,컵 회수카트,Cup recovery cart,급식소 식당에서 사용하는 물컵을 회수하여 세척장까지 운반하는 기구이다.
600,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,코너 절단기,Corner cutter,코너절단기는 절곡하기 위한 금속판재의 코너부분을 절단할 때 사용하는 전용기계이다.
601,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,코드 릴,Cord reel,코드 릴은 전기기계기구에 전원 공급을 위해 콘센트에 연결할 때 전선이 짧은 경우 연결해서 사용하기 위해 제작된 이동식 기구이다.
602,제조업,전기기계기구·정밀기구·전자제품제조업,일상생활용전기기계기구제조업,코아스프링 정렬기,Core spring arrangement machine,공압을 이용해서 상부 지그가 하강하면서 코아 내의 스프링을 정렬해주는 기계이다.
603,제조업,목재및종이제품제조업,골판지및종이용기제조업,코팅기,Coating machine,코팅기는 자판기용 컵/ 음료용 컵/ 라면 및 아이스크림용기 등으로 쓰기 위해 종이에 코팅을 하는 기계로써/ 코팅을 통해 종이제품을 일회용 식기로 사용할 수 있게 해 준다.
604,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,콘크리트 강도시험기,Concrete strength tester,콘크리트의 압축강도를 시험하는 계측 기기이다.
605,건설업,건설업,기계장치공사,콘크리트 뱃칭플랜트,Concrete batching plant,저장부에서 시멘트/ 자갈/ 모래/ 물/ 혼합재 등을 계량기에 의해 소정의 배합 비율로  신속 정확하게 계량하여 혼합장치에 공급하면서 여기서 믹서로 균일한 고능률로 혼합하여 아직 굳지 않은 상태의 생 콘크리트를 대량으로 생산하는 설비이다.
606,건설업,건설업,건설기계관리사업,콘크리트 펌프카,Concrete pump truck,혼합한 콘크리트를 2층·3층 등으로 파이프를 통해서 직접 소요되는 곳에 공급하는 기계차이다.
607,건설업,건설업,건설기계관리사업,콘크리트 피니셔,Concrete finisher,콘크리트 표면을 평탄하고 균일하게 다듬는 기계이다.
608,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,콘크리트 혼합기,Concrete mixer,시멘트/ 모래/ 자갈/ 물 따위를 동력으로 회전하는 반죽 통에서 골고루 섞어 콘크리트를 만드는 기계이다.
609,운수·창고및통신업,육상및수상운수업,자동차에의한여객운수업,콜밴,Call ban,택시보다 많은 인원을 수용하여 사람들을 원하는 장소까지 운반해주는 승합자동차이다.
610,농업,농업,양잠업,콤바인,Combine,농토 위를 주행하면서 벼·보리·밀·목초종자(牧草種子) 등을 동시에 탈곡 및 선별작업을 하는 수확기계이다.
611,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,크롤러 크레인,Crawler crane,하부 주행부에 크롤러 벨트를 사용한 자주식 크레인으로서 쇼벨계 굴삭기의 한 형식/ 구성은 크레인 붐에 훅/ 와이어로프 등을 장치한 크레인이다.
612,임업,임업,벌목업,타워야더,Tower yarder,철재로 만든 기둥(Tower)과 가선집재 장치인 윈치를 임내차/ 트랙터/ 트럭 등에 탑재 또는 부착하여 가선집재 시스템이 가능하도록 구성된 임업기계이다.
613,제조업,선박건조및수리업,강선건조또는수리업,타워크레인,Tower crane,타워크레인은 전기를 동력으로 이용하는 기계로써/ 탑처럼 생긴 마스트 위에 메인 지브를 올린 고정식 크레인으로/ 항만 하역용이나 고층 건축용으로 발달하여 조선소의 선대(船臺)와 안벽(岸壁) 등에 설치된다.
614,제조업,식료품제조업,빵및과자류제조업,타이끈 결속기,Tie-string binding machine,타이끈을 자동으로 결속해주는 기계이다.
615,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,타이어 탈착기,Tire changer,타이어의 교환 및 펑크수리를 위하여 타이어와 휠을 분리하거나 결합하는 기계장치이다.
616,제조업,목재및종이제품제조업,목재가구제조업,탁상 원형톱,Brench circular saw,지름이 300∼400mm의 둥근톱에 전기모터를 연결하고/ 고속으로 회전시켜서 목재를 직선으로 자르기 위한 기계이다.
617,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,탁상용 드릴링 머신,Bench drilling machine,탁상드릴은 전기모터를 이용하여 가공물에 구멍을 뚫는 기계로/ 드릴 날을 교체하면 어떤 가공물이든 작업이 가능하고 수작업에 가까워 대량 생산보다는 정밀도가 필요한 구멍 가공에 적합한 기계이다.
618,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,탁상용 선반,Tabletop lathe,탁상선반은 전기모터를 이용하여 가공물을 회전시키며 공구대의 이동이나 주축의 회전/ 공구의 교환/ 절삭유의 입출 등을 수동으로 조작하는 선반으로/ 다루기가 어렵다는 단점이 있으나 정밀한 수작업이 가능한 선반기계이다.
619,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,탁상용 연삭기,Desk top grinder,동력에 의해 회전하는 연삭숫돌을 사용하여 금속 등의 공작물의 면을 절삭하는 기계이다.
620,농업,농업,양잠업,탈곡기,Threshing machine,벼/ 보리를 비롯한 각종 곡물의 줄기에서 곡립이나 이삭을 탈곡하는 기계이다.
