번호,업종대분류,업종중분류,업종소분류,기계설비명,기계설비영문명,기계설비설명
621,제조업,섬유및섬유제품제조업,표백및염색가공업,탈수기,Dehydrator,염색된 모직물의 수분은 원심력을 이용해 제거하는 기계이다.
622,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,태핑기,Tapping machine,태핑기란 암나사를 깎는 기계로써/ 가공물을 투입하여 설정된 치수와 구경에 맞게 자동으로 만들어지기 때문에 수작업에 비해 균일한 품질로 가공할 수 있다는 장점이 있다.
623,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,택시,Taxi,요금을 받고 손님이 원하는 곳까지 태워다 주는 영업용 승용차이다.
624,제조업,화학및고무제품제조업,기타화학제품제조업,탱크로리,Tank-lorry,액상의 폐기물은 운반하는 탱크로리이다.
625,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,터닝 M/C,Turning machine,가공할 소재를 척에 고정 회전하면서 외ㆍ내경 가공 및 평면가공을 하는데 사용되는 정밀기계이다.
626,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,터닝 로울러,Turning roller,원형의 구조물을 일정하게 회전을 시키면서 용접하기 위해 사용하는 기계이다.
627,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,터닝선반,Turning lathe,회전하는 테이블에 중량물을 올려놓고 절삭하는 기계기구이다.
628,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,턴테이블,Turn table,PVC 파이프를 풀어주기 위해 적재하는 테이블이다.
629,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,턴테이블 용접기,Turn-table welding machine,용접소재를 180도 회전하는 작업대 위에 올려놓고 아크 용접하는 기계 설비이다.
630,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,테이블리프트,Table-lift,테이블리프트는 동력을 이용하여 상하로 움직이는 운반구로/ 화물을 운반할 수 있는 설비 또는 이와 유사한 구조 및 성능을 가진 리프트 중/ 운반구의 형태가 테이블 모양인 리프트를 말한다.
631,제조업,섬유및섬유제품제조업,표백및염색가공업,텐타기,Tenter machine,탈수된 직물의 양쪽 변사부분을 핀으로 물려서 일정한 폭으로 수축 또는 폭출하면서 건조 및 각종 유연 등 조제를 침투시켜 기능성을 부여하는 기계이다.
632,제조업,목재및종이제품제조업,골판지및종이용기제조업,톰슨기계,Thomson machine,톰슨기계란 평면 프레스의 일종으로/ 정밀한 전자부품이나 스티커 인쇄/ PVC인쇄를 타공하는 기계를 말한다.
633,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,톱 핸들러,Top handler,카운터 밸런스형의 일종으로 컨테이너 모서리쇠를 잡는 스프레더(SPREADER) 또는 체결고리가 달린 팔과 마스트를 갖추고 컨테이너를 하역하는데 사용하는 기계이다.
634,제조업,목재및종이제품제조업,기타목재및목제품제조업,톱테이블 막 재단기,Top-table circular saw,톱테이블 막 재단기는 전기를 동력으로 하는 기계로써/ 지름이 300∼400mm의 둥근톱에 전동기를 연결하고/ 고속으로 회전시켜서 목재를 직선으로 자르기 위한 장비이다. 롤컨베이어의 목재가이드를 조정하여 작업자가 원하는 길이의 목재를 연속적으로 자를 수 있다.
635,제조업,섬유및섬유제품제조업,직물업,통경기,Drawing machine,정경작업이 완료된 제직용 빔에 감겨진 원사를 한 올씩 끌어내어 바디/ 종강/ 드로퍼에 통경기구를 사용하여 수작업으로 경사를 꿰어주는 기계
636,기타의사업,기타의각종사업,각급사무소,통근용 버스,Commuter bus,많은 사람을 한꺼번에 수송하기 위한 출·퇴근용 자동차이다.
637,광업,석탄광업및채석업,무연탄광업,통기용 선풍기,Ventilation fan,회전축에 붙은 날개를 전동기로 돌려 바람을 일으켜 통기를 시키는 기계장치이다.
638,금융및보험업,금융및보험업,금융업,통합단말기,Intergrated terminal machine,통합단말기는 입ㆍ출금 내역 정리 등을 전산으로 처리하여 주는 기계이다.
639,기타의사업,도소매·음식·숙박업,음식및숙박업,튀김기,Fryer,튀김기란 식재료를 기름을 이용하여 튀김조리를 할 수 있게 해 주는 기계로써/ 재료를 튀기는 과정에서 발생하는 수분을 감소시켜 제품의 품질을 높이는 한편/ 단시간에 대량의 식재료를 간편한 조작으로 조리할 수 있는 기계이다.
640,임업,임업,영림업,트랙터 견인형 타워야더,Tractor tower yarder,타워가 부착된 집재기로 원동기/ 동력전달장치/ 드럼 등을 갖추고 와이어로프를 이용하여 임내에 산재한 벌도목을 모으는 기계이다.
641,임업,임업,벌목업,트랙터 부착형 타워야더,Mobile tower yarder with tr,타워가 부착된 집재기로 원동기/ 동력전달장치/ 드럼 등을 갖추고 와이어로프를 이용하여 임내에 산재한 벌도목을 모으는 기계이다.
642,임업,임업,벌목업,트랙터 집재기,Tractor yarder,집재기를 부착하여 원목을 지면으로 끌어모아 집재판에 매달고 작업로 또는 임도를 주행하는 기계이다.
643,임업,임업,영림업,트랙펠러번처,Track feller buncher,벌목현장에서 벌목된 원목을 가지치기 후/ 한곳에 집적할 수 있는 소집재 기능을 가지고 있는 기계이다.
644,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,트랜스포터,Transporter,육중한 선박의 블록과 선실(Deck House)/ 엔진/ 대형 배관설비 등을 운송하는 차량기계이다.
645,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,트럭 크레인,Truck crane,하부 주행부에 타이어를 사용한 일반적으로 하부 주행부 및 상부 선회체에 각각 운전석이 있는 자주식 크레인이다.
646,농업,농업,양잠업,트렉터,Tractor,로터리/ 쟁기/ 비료살포기/ 농약분무기/ 벼집단을 자동으로 묶는 기계/ 집게/ 로우더/ 트레일러 등을 장착하여 사용하는 농기계이다.
647,운수·창고및통신업,통신업,통신업,특장차,Special vehicle,소량의 짐을 실어 운반하는 차량이다.
648,운수·창고및통신업,철도·항공·창고·운수관련서비스업,육상화물취급업,파렛트 랙,Pallet rack,파렛트 단위로 규격화 된 화물을 보관하는데 있어 경제성과 작업성을 겸비한 완전 조립식 구조로 된 랙 시스템이다.
649,운수·창고및통신업,통신업,통신업,파속기,Strapping machine,동일한 우편물을 묶을 때 사용하는 포장기계이다.
650,제조업,화학및고무제품제조업,기타화학제품제조업,파쇄기,Crusher,나무/ 플라스틱 등과 같은 고체의 입자를 작게 만드는 기계이다.
651,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,파쇄기(골재),Aggregate breaker,자갈이나 모래 등을 콘크리트나 모르타르 형태로 가는 기계이다.
652,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,파워프레스,Power press,파워 프레스는 압축 가공기계의 한 가지로 재료에 기계적인 힘을 가해서 소성ㆍ변형 시켜 굽힘·전단·단면수축 등의 가공을 하는 기계이다. 
653,제조업,식료품제조업,빵및과자류제조업,파이 롤러기,Pie roller,밀가루 반죽을 밀어 일정한 두께의 판으로 만들어 주는 기계이다.
654,제조업,화학및고무제품제조업,합성수지제조업,파이프 가공기,Pipe processing machine,파이프 가공기는 전기모터를 이용하는 기계로써/ 파이프 소재를 클램프에 고정한 후 회전하는 3개의 성형 롤러를 전/후진시켜 파이프 외부 형상을 성형하는 기계이다. 
655,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,파이프 벤딩기,Pipe bending machine,자동차에 들어가는 파이프 관을 규격과 각도에 맞게 성형하는 유압기계이다.
656,제조업,기계기구·금속·비금속광물제품제조업,각종금속의용접또는용단을행하는사업,파이프 절단기,Pipe cutter,파이프 절단기는 쇠파이프를 일정크기로 절단 가공하는 기계이다.
657,건설업,건설업,기계장치공사,파일컷팅기,Pile cutter,두부정리를 하기위해서 파일을 같은 높이로 컷팅하는 기계이다.
658,기타의사업,도소매·음식·숙박업,음식및숙박업,파절기,Green onion cutter,파절기란 전기 모터의 힘으로 회전하는 칼날을 통해 파를 채 써는 기계로서/ 사람이 써는 것보다 일정한 품질로 신속하게 할 수 있다는 장점이 있다.
659,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,판넬 압연기,Panel rolling mill,판넬 압연기는 금속의 소성을 이용/ 전기모터에 의하여 구동되는 2개의 롤 사이로 금속을 통과시켜서 금속을 여러 가지 형태로 변형시키는 공작기계이다.
660,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,판재절곡기,Metallic plate folding machine,판재 절곡기는 유압에 의하여 구동되는 실린더를 이용하는 기계로써/ 금형사이에 철판을 투입 후 실린더로 압력을 가하여 철판을 소성 변형시켜 원하는 모양으로 철판을 구부리는 기계이다.
661,제조업,화학및고무제품제조업,합성수지제조업,팔레트,Pallet,파레트는 제품운반에 사용되는 도구로써/ 완성품 및 자재를 얹어놓거나 이동시에 얹어서 이동하는 구조물이다. 목재/ 철재/ 플라스틱 등의 재료로 만들어진다.
662,제조업,식료품제조업,빵및과자류제조업,퍼핑 머신,Puffing machine,곡물 조직의 밀도를 확장시켜 바삭하게 하는 기계이다.
663,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,펀치프레스,Punch press,펀치프레스란 재료에 힘을 가해서 소성변형 시켜 굽힘·전단·단면수축 등의 가공을 하는 기계로써/ 다이(die)와 펀치(punch)로 필요한 모양을 따내는 따내기 가공을 주로 하는 기계이다.
664,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,펀칭기,Punching machine,펀칭기는 전기를 동력으로 이용하는 기계로써/ 문서를 보관하기 위해 링제본을 하거나 바인더에 철을 하기 위해 종이에 구멍을 뚫는 기계이다.
665,제조업,식료품제조업,도정및제분업,펠렛 가공기,Pellet processing machine,동물 사료 원료를 만들기 위해 쌀겨를 뭉쳐서 알갱이로 제조하는 설비이다.
666,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,평삭 밀링기,Planer type milling machine,평삭밀링기란 평면절삭용 공작기계로써/ 평삭기(平削機)·평삭반이라고도 한다. 아래쪽에 기다랗고 큰 베드가 있고 그 습동 홈에 따라 가공물을 고정해 놓은 테이블이 왕복운동을 하면서 작업하는 기계로서/ 셰이퍼 등으로는 절삭할 수 없는 큰 것의 절삭에 사용된다.
667,제조업,섬유및섬유제품제조업,직물업,평직기,Straightener,경사와 위사를 서로 교차하여 평직을 짜는 기계이다.
668,운수·창고및통신업,육상및수상운수업,특수화물운수업,평판 트레일러,Platform trailer,바닥이 평평하여 중량화물 및 대형화물 수송에 사용하는 트레일러이다.
669,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,폐수처리시설,Wastewater treatment facility,석재재단 과정에서 발생되는 폐수 중에는 유독물질이나 유해물질이 대량으로 함유되는 경우가 많기 때문에 이것을 정화하거나 회수하는 장치이다.
670,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,폐품 분쇄기,Waste grinder,폐품을 톱날을 이용해 미세하게 분쇄하는 기계이다.
671,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,포밍기,Forming machine,어떤 형상을 만드는데 사용하는 기계이다.
672,임업,임업,벌목업,포워더,Forwarder,장착된 원목 그래플로 집재목을 적재하여 완경사지 임내나 작업도를 주행하며 임도변이나 토장까지 반출할 수 있는 차륜형 원목 운반차이다.
673,제조업,섬유및섬유제품제조업,기타섬유제품제조업,포장기,Packing machine,포장기는 전기를 동력으로 하는 기계로써/ 제품을 작업대에 놓고 포장재로 덮은 후 열 커터기로 절단하는 기계이다. 인력작업에 비해 대량의 제품을 신속하게 포장할 수 있다.
674,제조업,목재및종이제품제조업,기타목재및목제품제조업,포크리프트,Fork-lift,포크리프트는 내연기관을 동력으로 하는 기계로써/ 중량물을 싣거나 내리는 하역 전용의 특수 자동차이다. 앞쪽에 2단으로 신축하는 수직 마스트가 있어/ 이에 맞물린 좌우 2개의 포크를 하물 밑에 밀어 넣고/ 하물을 들어올리거나 내린다.
675,제조업,화학및고무제품제조업,기타화학제품제조업,폰드장,Pond place,액상 폐기물을 혼합하기 위해 투입하는 장소이다.
676,제조업,섬유및섬유제품제조업,표백및염색가공업,표백기,Bleaching machine,섬유류에 포함돼 있는 유색물질을 화학적으로 제거하고/ 섬유의 상함 없이 순백효과를 내는 기계이다. 
677,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,프레스 금형,Press metal mold,프레스 금형은 금속을 원하는 모양으로 찍어내기 위한 틀로써/ 프레스 기계 내부에 장착되어 재료를 압축하여 가공물을 생산하는 데 사용된다.
678,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,프레스형 다리미,Press iron,바느질을 다 끝낸 옷의 주름을 잡거나 끝손질을 할 때 프레스처럼 누르면서 옷감을 다리는 기계 다리미.
679,제조업,화학및고무제품제조업,플라스틱가공제품제조업,플라스틱사출성형기,Plastic injection molder,플라스틱사출성형기는 가열로에 의하여 용융된 플라스틱 재료를 유압실린더를 이용하여 노즐을 통해 폐쇄된 거푸집 속에 밀어 넣고/ 냉각하여 플라스틱 제품을 만드는 기계로써/ 동일제품을 대량생산할 수 있다.
680,제조업,선박건조및수리업,강선건조또는수리업,플라즈마 절단기,Plasma cutting machine,플라즈마 절단기는 전기를 동력으로 이용하는 기계로써/ 에어와 전기를 이용하여 모든 금속을 신속하고 아주 간단히 절단하는 금속절단 장비이다. 높은 사용률과 절단능력 향상 및 노즐마모가 적은 장점이 있다.
681,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,플랜징머신,Flanging machine,판금(板金)의 가장자리를 굽혀서 테두리를 만드는 기계이다.
682,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,피막처리기,Coating treatment machine,주물/ 단조된 철을 인산염 등을 이용하여 표면을 처리하는 기계이다.
683,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,핀세터,Bowling pinsetter,회전바퀴에 핀이 하나씩 들어가게 홈이 파여서 상단부로 이송하게 하여 볼링핀을 세팅하는 기계장치이다.
684,제조업,화학및고무제품제조업,고무제품제조업,필터프레스,Filter press,유압을 동력으로 이용하는 기계로서/ 수십 장의 필터를 유압으로 단단히 고정시킨 후/ 걸러야 할 액체를 필터 속에 압입시켜/ 여과액은 필터를 통과해서 거름판 쪽으로 흐르고 찌꺼기는 필터에 걸러져 여과되도록 하는 기계이다.
685,임업,임업,벌목업,하베스터,Harvester,굴삭기나 하베스터 전용 베이스머신의 크레인 붐의 끝에 하베스터 헤드(Head)가 장착되어 벌도와 가지훑기 및 조재목 마름질/ 통나무자르기의 조재작업을 하나의 공정으로 수행할 수 있는 기계이다.
686,제조업,기계기구·금속·비금속광물제품제조업,각종시멘트제품제조업,하수처리기,Wastewater treatment machine,레미콘 믹스트럭이나 벌크시멘트 트레일러 등에 잔존해 있는 시멘트를 세척한 물의 처리와 잔여물을 처리하는 기계이다.
687,운수·창고및통신업,철도·항공·창고·운수관련서비스업,운수부대서비스업,하이패스,Hi-pass,고속도로 톨게이트를 통과할 때 요금이 자동 결제되는 시스템이다.
688,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,합지기,Sheet laminator,합지기는 전기를 동력으로 이용하는 기계로써/ 프린트된 필름이나 종이에 접착테이프를 붙여서 스티커 형태로 합지하는 기계이다.
689,제조업,목재및종이제품제조업,기타목재및목제품제조업,합판 프레스,Plywood press,합판 프레스는 유압을 동력으로 하는 기계로써/ 원목을 얇게 오려낸 베니어에 접착제를 칠하여 섬유방향이 직교되도록 층층이 쌓아놓고 고온/ 고압으로 압착시키는 기기이다. 금속제조업의 프레스와 달리 고온의 핫프레스로 화상의 위험이 있다.
690,제조업,섬유및섬유제품제조업,표백및염색가공업,합포기,Adhesion machine,원단/ 종이/ 비닐/ 플라스틱 등을 일정한 압력을 줘서 포개는 기계이다.
691,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,핫팩저장고,Hot pack reservoir,물리치료용 핫팩을 저장하는 전기기계기구이다.
692,건설업,건설업,건설기계관리사업,항발기,Pile extractor,압축공기나 증기를 이용하여 말뚝을 뽑는 기계이다.
693,건설업,건설업,건설기계관리사업,항타기,Pile driver,기초공사용 기계의 하나로/ 말뚝 또는 널말뚝을 박는 기계와 그 부속장치이다.
694,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,핸드 크레인,Hand crane,핸드 크레인은 사람의 팔 모양을 본 따서 만들어진 지브 크레인으로 하물(荷物)을 들어 올려서 상하·좌우·전후로 운반하는 기계이다.
695,제조업,선박건조및수리업,강선건조또는수리업,핸드레일,Hand rail,핸드레일이란 층계나 다리 등의 가장자리에 세워 떨어지는 것을 막고 장식의 구실도 하는 금속제·목제·석제로 된 것을 말하며/ 계단에 세워지는 기둥과/ 상기 기둥에 결합되는 레일부로 구성되어 있다.
696,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,핸드리프트,Hand lift,전동으로 운반물을 들어서 수동으로 이동하는데 사용하는 기계기구이다.
697,제조업,수제품및기타제품제조업,기타각종제조업,핸드믹서기,Hand mixer,전동공구에 믹싱 날을 연결하여 각종 재료를 혼합하여 주는 기계이다.
698,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,핸드펌프,Hand pump,구멍을 뚫는 펀칭을 하거나 케이블을 절단할 때 사용되는 유압 수공구이다.
699,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,행거타입쇼트기,Hanger type shot machine,주물 등 철재에 붙어 있는 산화철 등을 쇼트볼을 이용하여 표면을 연마하여 제거하는 기계장치이다.
700,제조업,섬유및섬유제품제조업,표백및염색가공업,행크염색기,Hank dyeing machine,타래(Hank) 상태의 원사를 염색하는 기계이다.
701,기타의사업,기타의각종사업,개인및가사서비스업,헤어 아이롱,Hair iron,아이언에 전류를 통하여 전열작용에 의해 머리털에 웨이브를 넣는 기구로써/ 소형의 트랜스가 달려 있어 열을 자유롭게 조정할 수 있다. 
702,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,헬스싸이클,Health cycle bike,페달을 다리로 밟고(누르면서) 리듬을 타면서 지속적으로 움직이는 운동기구이다.
703,제조업,식료품제조업,도정및제분업,현미기,Rice huller machine,벼를 두 개의 롤러 사이에 넣고 왕겨와 현미로 분리하는 기계이다.
704,제조업,수제품및기타제품제조업,기타각종제조업,호닝기,Honing machine,호닝 숫돌을 붙여 일감에 가압하여 가공을 하게하는 기계로/ 보통 3개 이상의 숫돌을 등간격으로 배열하여 균일하게 반경방향으로 출입할 수 있는 구조로 되어 있는 기계이다.
705,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,화물용 리프트,Freight lift,동력을 사용하여 가이드레일을 따라 상하로 움직이는 운반구를 매달아 화물을 운반할 수 있는 설비이다.
706,운수·창고및통신업,통신업,통신업,화물용 승강기,Freight elevator,건축물 기타 공작물에 부착되어 일정한 승강로를 통하여 화물을 운반하는 데 사용되는 시설이다.
707,기타의사업,부동산업및임대업,임대업,화물자동차,Truck,화물자동차란 각종 물자를 수송하는 것을 목적으로 하는 자동차로서/ 8톤 이상의 대형 화물자동차의 경우 1종 대형면허를 필요로 한다.
708,광업,석탄광업및채석업,무연탄광업,화약차,Gunpowder car,화약을 터널 및 지하구간까지 운반하는 철도차량이다.
709,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,화장실 청소,Toilet cleaning,화장실 청소는 화장실을 깨끗하게 하기 위한 행위로/ 빗자루/ 걸레/ 대걸레/ 세제 등을 이용하여 수행하는 작업을 말한다.
710,제조업,식료품제조업,기타식료품제조업,환제조기,Pill making machine,분말 형태의 식료품이 노즐을 통과한 후 부말을 롤러가 물고 들어가 환 형태의 제품으로 제조하는 기계이다.
711,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,활석기,Stone cutting machine,원형의 톱날을 이용해 석재를 판재하는 절단기계이다.
712,운수·창고및통신업,육상및수상운수업,특수화물운수업,활어차,Live fish transport,살아있는 물고기를 실어 운반하는 차량이다.
713,기타의사업,도소매·음식·숙박업,도소매및소비자용품수리업,회전문,Revolving door,서로 직각을 이루도록 십자형으로 장치한 4개의 문짝중심을 출입구의 중앙에 설치한 수직축 위에 고정하고/ 그것을 중심으로 회전시켜 출입하게 한다.
714,건설업,건설업,기계장치공사,휠 굴삭기(집게형),Wheel excavator,굴삭기는 토목/ 건축/ 건설 현장에서 땅을 파는 굴삭작업/ 토사를 운반하는 적재작업/ 건물을 해체하는 파쇄작업/ 지면을 정리하는 정지작업 등의 작업을 행하는 건설기계이다.
715,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,휠 발란서,Wheel balancer,휠 발란스(휠에 타이어를 조립한 상태의 타이어의 평균상태)를 얻기(조정하는)위한 기기로 휠 발란스를 조정하지 않으면/ 핸들이 흔들리거나 자동차의 차체가 진동한다.
716,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,휠 크레인,Wheel crane,하부 주행의 주행부에 타이어를 사용한 자주식 크레인으로 일반적으로 한 개의 운전석과 원동기로 권상과 주행을 겸하며/ 시가지 주변의 공사나 항만에서의 하역작업에 많이 사용하는 크레인이다.
717,임업,임업,벌목업,휠스키더,Wheel skidder,벌목현장에서 벌목된 원목을 가지치기 후/ 한곳에 집적할 수 있는 소집재 기능을 가지고 있고/ 목재를 적재할 수 있는 기계이다.
718,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,휠체어,Wheelchairs,다리가 자유롭지 못한 사람이나 몸이 불편한 사람이 앉은 채로 이동할 수 있게 움직이는 바퀴를 단 의자이다.
719,기타의사업,도소매·음식·숙박업,도소매및소비자용품수리업,휠체어 리프트,Wheelchair lift,휠체어를 타고 리프트에 올라 계단을 오르내리는 장치이다.
720,임업,임업,영림업,휠펠러번처,Wheel feller buncher,벌목현장에서 벌목/ 가지치기/ 절단작업 등의 기능을 가지고 있고/ 벌목된 원목을 가지치기 후/ 한곳에 집적할 수 있는 소집재 기능을 가지고 있는 기계이다.
721,기타의사업,기타의각종사업,각급사무소,휴대용 가스렌지,Portable gas range,부탄가스를 원료로 사용해서 소규모로 밥을 짓거나 음식을 조리하는 장비이다.
722,제조업,기계기구·금속·비금속광물제품제조업,특수산업용기계제조업,휴대용 고속절단기,Portable high-speed cutting mach,전기모터를 동력으로 사용하여/ 원형의 절단석을 고속회전 시켜서 금속재료를 절단 하는 이동식 기계이다.
723,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,휴대용 교류아크 용접기,Portable ac arc welder,교류를 사용하여 금속 전극(피복 용접용)과 모재와의 사이에서 아크를 내어 모재의 일부를 녹임과 동시에 전극봉 자체도 선단부터 녹아 떨어져 모재와 융합하여 용접하는 기계장치이다.
724,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,휴대용 석재 절단기,Portable stone cutter,휴대용 석재 절단기는 전기모터를 이용하여 절단톱날을 고속으로 회전시켜 석재를 깎는 기계로 작업자가 직접 손으로 잡고 작업을 하여 정밀한 석재 연삭에 적합한 연삭기이다.
725,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,휴대용 연삭기,Portable grinder,이동이 편리한 소형의 연삭기로 여러 모양의 숫돌차를 이용하여 좁은 부위의 평면·내면 등을 연삭할 수 있는 장점이 있다.
726,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,휴대용 연삭기,Portable grinder,이동이 편리한 소형의 연삭기로 여러 모양의 숫돌차를 이용하여 좁은 부위의 평면·내면 등을 연삭할 수 있는 장점이 있다.
727,건설업,건설업,건축건설공사,휴대용 철근절단기,Portable rebar cutter,철근 절단기는 철근을 일정 길이 또는 원하는 길이로 절단 가공하는 휴대용기계이다.
728,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,흔들체,Vibrating sieve,체가 평면에서 앞뒤로 왕복 운동을 하는 기계 장치로 골재를 크기단위로 선별하는 기계기구이다.
729,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,히팅기,Heating machine,전자부품을 전용용기에 담아서 예열하는 기계이다.
730,제조업,목재및종이제품제조업,골판지및종이용기제조업,히팅롤러기계,Heating roller,히팅롤러기계란 글자나 그림을 인쇄할 때 쓰는 토너에 고열을 가하여/ 종이에 토너를 압착시키는 역할을 하는 기계이다.
